mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmregressor__colsample_bytree,param_lgbmregressor__learning_rate,param_lgbmregressor__min_child_samples,param_lgbmregressor__n_estimators,param_lgbmregressor__num_leaves,param_lgbmregressor__reg_alpha,param_lgbmregressor__reg_lambda,param_lgbmregressor__subsample,param_lgbmregressor__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
3.8347708582878113,1.9125036819449919,0.4387807548046112,0.04049786553653926,0.7002444259048033,0.1,17,80,32,0.043327897750420896,0.38002297207898106,0.8271253790541997,1,"{'lgbmregressor__colsample_bytree': 0.7002444259048033, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 17, 'lgbmregressor__n_estimators': 80, 'lgbmregressor__num_leaves': 32, 'lgbmregressor__reg_alpha': 0.043327897750420896, 'lgbmregressor__reg_lambda': 0.38002297207898106, 'lgbmregressor__subsample': 0.8271253790541997, 'lgbmregressor__subsample_freq': 1}",-0.8762729554164801,-0.6920771928143689,-0.7704064542689676,-0.6866816646352717,-0.8576332975705194,-0.714755464637067,-0.7165890314779312,-0.5743391155439941,-0.7360943970455751,0.09150052093237016,11,-0.39125927121804627,-0.4257578263332222,-0.45170447741525194,-0.47228482530390004,-0.4794091546250832,-0.49839265883668776,-0.5011822117373047,-0.5118143375001842,-0.4664755953712101,0.03875159974968467
7.104861617088318,3.336814786259294,0.5771203935146332,0.042965494556512523,0.5221317546007072,0.1,11,94,43,0.7552025836136212,0.9045859315926291,0.6685729819895785,7,"{'lgbmregressor__colsample_bytree': 0.5221317546007072, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 94, 'lgbmregressor__num_leaves': 43, 'lgbmregressor__reg_alpha': 0.7552025836136212, 'lgbmregressor__reg_lambda': 0.9045859315926291, 'lgbmregressor__subsample': 0.6685729819895785, 'lgbmregressor__subsample_freq': 7}",-0.9320670350275447,-0.6862451888571465,-0.774249293252596,-0.6823113218777512,-0.8352664501376353,-0.6980084300316397,-0.7054838794417203,-0.559252196172673,-0.7341104743498383,0.10529894994433067,6,-0.3689502215429657,-0.4071643343242603,-0.43424564044062,-0.448283794901917,-0.4537343129630718,-0.4728115618664852,-0.4760340276779704,-0.4853760951011026,-0.4433249986022991,0.0366780112046761
4.897420734167099,2.5281325497166627,0.44688257575035095,0.0180437957239928,0.1557164839509868,0.1,5,77,33,0.6287117476420963,0.059713767810559704,0.30341501154575556,4,"{'lgbmregressor__colsample_bytree': 0.1557164839509868, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 5, 'lgbmregressor__n_estimators': 77, 'lgbmregressor__num_leaves': 33, 'lgbmregressor__reg_alpha': 0.6287117476420963, 'lgbmregressor__reg_lambda': 0.059713767810559704, 'lgbmregressor__subsample': 0.30341501154575556, 'lgbmregressor__subsample_freq': 4}",-1.0347851181685892,-0.8871054498552476,-1.1111240140268963,-1.0167263651795921,-1.0816125769183151,-1.012693410159639,-0.9232830275313788,-0.7253357785561892,-0.9740832175494809,0.11691756100030161,45,-0.5445968253149434,-0.641097292490181,-0.7501899072608164,-0.796682139986233,-0.8142149557694509,-0.8352077998468902,-0.8456598024732204,-0.8473790119852931,-0.7593784668908785,0.1034065257164727
4.947240740060806,2.4319107687715973,0.5405063629150391,0.09546887118607257,0.18693607577087168,0.1,9,86,29,0.29074333263408136,0.5444344193239091,0.12077740423217642,8,"{'lgbmregressor__colsample_bytree': 0.18693607577087168, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 9, 'lgbmregressor__n_estimators': 86, 'lgbmregressor__num_leaves': 29, 'lgbmregressor__reg_alpha': 0.29074333263408136, 'lgbmregressor__reg_lambda': 0.5444344193239091, 'lgbmregressor__subsample': 0.12077740423217642, 'lgbmregressor__subsample_freq': 8}",-1.0516742515059685,-0.7821802473839679,-0.8798400445457492,-0.8665107121896403,-0.9131885026346732,-0.8369433916257455,-0.7776477673474442,-0.6020017081379351,-0.8387483281713904,0.1205837435732665,41,-0.5142089445891768,-0.5523013693582459,-0.5709617143875447,-0.5988847646550896,-0.6062143158076726,-0.6236673688538139,-0.6334450301231893,-0.6431693771017616,-0.5928566106095619,0.04131046094458732
5.144816070795059,2.47845551478551,0.4947752356529236,0.05742949515489476,0.3661391697383566,0.1,11,80,24,0.2733808770910894,0.7116543225289527,0.28391727881658324,6,"{'lgbmregressor__colsample_bytree': 0.3661391697383566, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 80, 'lgbmregressor__num_leaves': 24, 'lgbmregressor__reg_alpha': 0.2733808770910894, 'lgbmregressor__reg_lambda': 0.7116543225289527, 'lgbmregressor__subsample': 0.28391727881658324, 'lgbmregressor__subsample_freq': 6}",-0.9207938554064438,-0.7318731912195663,-0.7902077552487071,-0.6940933748305665,-0.8793937555782758,-0.8096488796311511,-0.7945725188848349,-0.6238693332758599,-0.7805565830094257,0.09011665064747809,28,-0.44553573439764943,-0.5014823079364291,-0.5212401903815893,-0.5415749950401691,-0.5501693070882361,-0.5790577370400873,-0.591521504794102,-0.6002286618680724,-0.5413513048182919,0.04829310476443597
3.707327574491501,1.8010817842945317,0.3335121273994446,0.043505028032927835,0.5439679267796933,0.1,8,75,11,0.8082627449416276,0.5315254680362719,0.19558985069626167,2,"{'lgbmregressor__colsample_bytree': 0.5439679267796933, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 8, 'lgbmregressor__n_estimators': 75, 'lgbmregressor__num_leaves': 11, 'lgbmregressor__reg_alpha': 0.8082627449416276, 'lgbmregressor__reg_lambda': 0.5315254680362719, 'lgbmregressor__subsample': 0.19558985069626167, 'lgbmregressor__subsample_freq': 2}",-0.891980030611513,-0.7196582768946316,-0.8027729028807449,-0.6805118937332622,-0.8489796777220366,-0.8998852409061436,-0.839072884180378,-0.6586362585964929,-0.7926871456906504,0.0885006074623484,32,-0.5018290545814832,-0.5440837234217248,-0.5787381022221109,-0.5979043577017286,-0.6029180062979881,-0.6299275399531432,-0.6549788999586474,-0.6551154379840515,-0.5956868902651098,0.050045435047889865
7.242451220750809,3.5088336073453403,10.377622783184052,25.913082278672672,0.7139075704189211,0.1,7,80,40,0.6442025734132029,0.5433397441152097,0.9791558493344917,8,"{'lgbmregressor__colsample_bytree': 0.7139075704189211, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 7, 'lgbmregressor__n_estimators': 80, 'lgbmregressor__num_leaves': 40, 'lgbmregressor__reg_alpha': 0.6442025734132029, 'lgbmregressor__reg_lambda': 0.5433397441152097, 'lgbmregressor__subsample': 0.9791558493344917, 'lgbmregressor__subsample_freq': 8}",-0.87510917107232,-0.6861889140970122,-0.7709824618365498,-0.6955040392938429,-0.8434099621353972,-0.698029833590373,-0.7080342418397065,-0.5789011181894751,-0.7320199677568346,0.08874841672557429,4,-0.36953367889863753,-0.40825197201252006,-0.4379488587680686,-0.4541684018163069,-0.4628556889626393,-0.47978007228474406,-0.48511646066452035,-0.4967043692294386,-0.4492949378296094,0.04006703867976058
36.01682388782501,39.951090602718025,0.5371419787406921,0.0538689691063449,0.48980765603842347,0.1,14,75,48,0.5659711411822869,0.16339765423472896,0.5605680527870799,3,"{'lgbmregressor__colsample_bytree': 0.48980765603842347, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 14, 'lgbmregressor__n_estimators': 75, 'lgbmregressor__num_leaves': 48, 'lgbmregressor__reg_alpha': 0.5659711411822869, 'lgbmregressor__reg_lambda': 0.16339765423472896, 'lgbmregressor__subsample': 0.5605680527870799, 'lgbmregressor__subsample_freq': 3}",-0.9435252058387312,-0.7167873828412391,-0.7786774986425172,-0.6545184050637016,-0.8309600791322165,-0.7107409262148818,-0.7214104955928299,-0.5648638059234125,-0.7401854749061911,0.10660217945583021,15,-0.38430603917822964,-0.4253868428260395,-0.4478541977685625,-0.4632029467081806,-0.470041771042626,-0.49076109623048114,-0.4977506639729881,-0.5051734666787611,-0.4605596280507336,0.0380719010469144
5.692825555801392,2.646375665859563,0.50543412566185,0.053464226845855514,0.3753697793391111,0.1,8,90,26,0.7209430343834535,0.739542051585672,0.584825766362949,4,"{'lgbmregressor__colsample_bytree': 0.3753697793391111, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 8, 'lgbmregressor__n_estimators': 90, 'lgbmregressor__num_leaves': 26, 'lgbmregressor__reg_alpha': 0.7209430343834535, 'lgbmregressor__reg_lambda': 0.739542051585672, 'lgbmregressor__subsample': 0.584825766362949, 'lgbmregressor__subsample_freq': 4}",-0.922516417785686,-0.7086980655821641,-0.7933246187656469,-0.6761010625376984,-0.8673773338757316,-0.8061527363158635,-0.7586703246805134,-0.6101365798261199,-0.767872142421178,0.0954057460796113,24,-0.42016741132910873,-0.4737284884554007,-0.49596266289159024,-0.5143525486634971,-0.52129610620377,-0.5444370163095379,-0.5542795629533935,-0.5648751875452183,-0.5111373730439395,0.044548618274889845
5.2033999264240265,2.4755607729403706,0.4730105400085449,0.07355485687170694,0.18015104465095977,0.1,15,83,23,0.32694834546838425,0.7593186208038633,0.6306595356042094,9,"{'lgbmregressor__colsample_bytree': 0.18015104465095977, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 15, 'lgbmregressor__n_estimators': 83, 'lgbmregressor__num_leaves': 23, 'lgbmregressor__reg_alpha': 0.32694834546838425, 'lgbmregressor__reg_lambda': 0.7593186208038633, 'lgbmregressor__subsample': 0.6306595356042094, 'lgbmregressor__subsample_freq': 9}",-1.025150251835804,-0.9595841754484382,-0.9239247074593494,-0.8373038687910928,-0.9108333942234224,-0.897553976048039,-0.8446338642670914,-0.6343989155403431,-0.8791728942016975,0.10838507728364882,42,-0.5533574074480235,-0.6745128902162446,-0.6401272005039209,-0.6653499284720468,-0.6733561611554243,-0.6983701964218257,-0.7080796291985678,-0.7124356074455911,-0.6656986276077056,0.0480349147190505
4.306929290294647,2.2049663042242824,0.4173722267150879,0.0676190700002309,0.9934416327648995,0.1,18,62,30,0.7580998013798725,0.7100613897650491,0.1447315259348957,4,"{'lgbmregressor__colsample_bytree': 0.9934416327648995, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 18, 'lgbmregressor__n_estimators': 62, 'lgbmregressor__num_leaves': 30, 'lgbmregressor__reg_alpha': 0.7580998013798725, 'lgbmregressor__reg_lambda': 0.7100613897650491, 'lgbmregressor__subsample': 0.1447315259348957, 'lgbmregressor__subsample_freq': 4}",-0.8767579046920219,-0.7008959626776722,-0.7931515342239674,-0.7051526862019938,-0.8326620043504356,-0.7187264240992873,-0.7449865799862802,-0.5682115883387273,-0.7425680855712982,0.08859560304753444,17,-0.42496081104386607,-0.4535524916921005,-0.47605990075417687,-0.49106190340616546,-0.49811228507946614,-0.5133568882618234,-0.5258976576805716,-0.5372428722238096,-0.49003060126774745,0.03515296516235393
5.5573969185352325,3.0457496581697607,0.49044400453567505,0.033676552585033846,0.8677269387654508,0.1,15,94,32,0.49800450163302434,0.31879389315823947,0.1581712572440256,9,"{'lgbmregressor__colsample_bytree': 0.8677269387654508, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 15, 'lgbmregressor__n_estimators': 94, 'lgbmregressor__num_leaves': 32, 'lgbmregressor__reg_alpha': 0.49800450163302434, 'lgbmregressor__reg_lambda': 0.31879389315823947, 'lgbmregressor__subsample': 0.1581712572440256, 'lgbmregressor__subsample_freq': 9}",-0.8984234905904815,-0.6920514442206925,-0.780416307662404,-0.6986813872709704,-0.8240593988405641,-0.7123904189672725,-0.7163713325999775,-0.5477052496304856,-0.733762378722856,0.09733342510575778,5,-0.39065892329789403,-0.4187011376912249,-0.43784922060958104,-0.4562465782158278,-0.46091336656628834,-0.4810278862572317,-0.47870127406549967,-0.4877109505831304,-0.4514761671608347,0.031618667373017696
6.061313509941101,2.986217616726123,0.5746083855628967,0.06865494506794184,0.8531396451609491,0.1,11,95,38,0.9800013497153964,0.4539652403687773,0.34387360631024133,5,"{'lgbmregressor__colsample_bytree': 0.8531396451609491, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 95, 'lgbmregressor__num_leaves': 38, 'lgbmregressor__reg_alpha': 0.9800013497153964, 'lgbmregressor__reg_lambda': 0.4539652403687773, 'lgbmregressor__subsample': 0.34387360631024133, 'lgbmregressor__subsample_freq': 5}",-0.8982325562923889,-0.6864610061164899,-0.7658515162242542,-0.7006669688404027,-0.8100698736509465,-0.7100259381498533,-0.7059803188278377,-0.5526524456726173,-0.7287425779718488,0.09432006279099721,1,-0.3704751911014066,-0.4020348555158986,-0.4244647069648746,-0.4372497410564839,-0.44342491172036186,-0.46378795723895944,-0.4672521561831207,-0.47087717463324447,-0.4349458368017938,0.03277438183400896
5.08994397521019,2.5562921599374677,0.48702841997146606,0.07634551901218409,0.41847733332016457,0.1,7,74,32,0.667494759904525,0.8350034218513379,0.24714020253266544,3,"{'lgbmregressor__colsample_bytree': 0.41847733332016457, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 7, 'lgbmregressor__n_estimators': 74, 'lgbmregressor__num_leaves': 32, 'lgbmregressor__reg_alpha': 0.667494759904525, 'lgbmregressor__reg_lambda': 0.8350034218513379, 'lgbmregressor__subsample': 0.24714020253266544, 'lgbmregressor__subsample_freq': 3}",-0.9294784397756168,-0.7103434964299341,-0.7689347113136688,-0.6680670102037223,-0.8668846841961202,-0.8251859231076082,-0.741187485518673,-0.6028802019473031,-0.7641202440615809,0.10018637894820849,22,-0.4261755016950164,-0.4699025387731027,-0.49328537905304715,-0.5107431304447606,-0.521986907899873,-0.546116512827274,-0.5508919092017985,-0.5574010607544984,-0.5095628675811714,0.04224904183794101
4.51073482632637,2.322232438337863,0.3640904128551483,0.05373860832357817,0.6000283650506573,0.1,14,75,10,0.6332510479378677,0.7869245260173363,0.823215094025317,3,"{'lgbmregressor__colsample_bytree': 0.6000283650506573, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 14, 'lgbmregressor__n_estimators': 75, 'lgbmregressor__num_leaves': 10, 'lgbmregressor__reg_alpha': 0.6332510479378677, 'lgbmregressor__reg_lambda': 0.7869245260173363, 'lgbmregressor__subsample': 0.823215094025317, 'lgbmregressor__subsample_freq': 3}",-0.9080325246956038,-0.7202927930541907,-0.8087088518694573,-0.6566091887764387,-0.8581796608069211,-0.8936785390774096,-0.8455558997843065,-0.6877545093640692,-0.7973514959285496,0.09044324827858648,34,-0.5172873666857719,-0.5537280287616851,-0.5855564935091212,-0.6125772745826326,-0.6122008662828526,-0.6392451719825076,-0.6681576459528255,-0.6661074448397953,-0.6068575365746489,0.04959558310955868
5.175462514162064,2.6299247776899306,0.5072967112064362,0.036092845665331386,0.24136153926132553,0.1,12,92,18,0.8357389238730683,0.30231193481770713,0.13482772097799423,7,"{'lgbmregressor__colsample_bytree': 0.24136153926132553, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 12, 'lgbmregressor__n_estimators': 92, 'lgbmregressor__num_leaves': 18, 'lgbmregressor__reg_alpha': 0.8357389238730683, 'lgbmregressor__reg_lambda': 0.30231193481770713, 'lgbmregressor__subsample': 0.13482772097799423, 'lgbmregressor__subsample_freq': 7}",-0.9436270299825069,-0.7425543040538736,-0.8585885635653601,-0.7192074379095721,-0.9015176087342593,-0.8674368602789531,-0.8107519717407651,-0.6302485065923601,-0.8092415353572062,0.09810088634022002,36,-0.4772411413772418,-0.5451438239909421,-0.5759634364582026,-0.5946196081146535,-0.6018573124820163,-0.626542069148256,-0.6385190634946211,-0.652377380146763,-0.589032979401587,0.05321944820958027
5.822151571512222,2.9170761044772537,0.49351662397384644,0.07460052766602655,0.3796080674338388,0.1,5,78,24,0.2498798324424779,0.7078448879711998,0.7110047182932825,6,"{'lgbmregressor__colsample_bytree': 0.3796080674338388, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 5, 'lgbmregressor__n_estimators': 78, 'lgbmregressor__num_leaves': 24, 'lgbmregressor__reg_alpha': 0.2498798324424779, 'lgbmregressor__reg_lambda': 0.7078448879711998, 'lgbmregressor__subsample': 0.7110047182932825, 'lgbmregressor__subsample_freq': 6}",-0.9339325758871136,-0.7178362945206371,-0.7903540684598678,-0.6827154259100399,-0.8707299546269528,-0.8680187515888524,-0.7871522997576129,-0.6280368050617512,-0.7848470219766035,0.09751045047641183,29,-0.4424766367740303,-0.49488260122993977,-0.5181860859801343,-0.5406546337213008,-0.5445089853852542,-0.568734432873817,-0.5831908096890613,-0.5879754161046287,-0.5350762002197708,0.04588272574788255
