mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmregressor__colsample_bytree,param_lgbmregressor__learning_rate,param_lgbmregressor__min_child_samples,param_lgbmregressor__n_estimators,param_lgbmregressor__num_leaves,param_lgbmregressor__reg_alpha,param_lgbmregressor__reg_lambda,param_lgbmregressor__subsample,param_lgbmregressor__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
3.7593149542808533,1.5698970625764692,0.34776076674461365,0.05563360507566839,0.8848003415414749,0.1,16,65,10,0.7228836477738225,0.676829228865481,0.10184231146208678,3,"{'lgbmregressor__colsample_bytree': 0.8848003415414749, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 16, 'lgbmregressor__n_estimators': 65, 'lgbmregressor__num_leaves': 10, 'lgbmregressor__reg_alpha': 0.7228836477738225, 'lgbmregressor__reg_lambda': 0.676829228865481, 'lgbmregressor__subsample': 0.10184231146208678, 'lgbmregressor__subsample_freq': 3}",-0.9698820595748754,-0.9285075013137287,-0.8254389968185134,-0.6762092009950501,-0.9174139836034053,-0.6995139825441021,-0.7233762806574452,-0.6341829437578751,-0.7968156186581244,0.12171393101085955,45,-0.5954113925250462,-0.6616329301828765,-0.6963832188590401,-0.6949331701096587,-0.6904141462881301,-0.7131364774164625,-0.7070451578158496,-0.7192805255002737,-0.6847796273371671,0.03755348406175637
6.940975189208984,3.455846910564617,0.49706777930259705,0.029131268435725922,0.6058590753249502,0.1,12,69,32,1.3723000554884148,1.4838494347469107,0.9682217339136667,4,"{'lgbmregressor__colsample_bytree': 0.6058590753249502, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 12, 'lgbmregressor__n_estimators': 69, 'lgbmregressor__num_leaves': 32, 'lgbmregressor__reg_alpha': 1.3723000554884148, 'lgbmregressor__reg_lambda': 1.4838494347469107, 'lgbmregressor__subsample': 0.9682217339136667, 'lgbmregressor__subsample_freq': 4}",-0.9353417622554221,-0.8352776749567425,-0.6953384997907527,-0.563098159110508,-0.8298707073900751,-0.621358109406958,-0.7191128566814468,-0.5684467318446645,-0.7209805626795712,0.12730410303208642,9,-0.46423670324841776,-0.5080547957232392,-0.52956604944223,-0.5379750249704734,-0.5382617809126283,-0.5594584546795989,-0.5620212911425192,-0.570638372417825,-0.5337765590671164,0.03234383889323901
5.252386927604675,2.6971514148465427,0.48959770798683167,0.07461884880657743,0.8235215020305384,0.1,11,59,36,1.1815605765519686,0.9438134770014124,0.27108364958097175,9,"{'lgbmregressor__colsample_bytree': 0.8235215020305384, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 59, 'lgbmregressor__num_leaves': 36, 'lgbmregressor__reg_alpha': 1.1815605765519686, 'lgbmregressor__reg_lambda': 0.9438134770014124, 'lgbmregressor__subsample': 0.27108364958097175, 'lgbmregressor__subsample_freq': 9}",-0.9265633466711569,-0.8626973441497163,-0.6853359404185576,-0.5487619283244195,-0.8222805018504945,-0.6315172719379929,-0.7083258043372705,-0.5740852382148824,-0.7199459219880613,0.12907018333692555,8,-0.47105012739055285,-0.5035255207779329,-0.5234384770954658,-0.5317434528161503,-0.538200290138344,-0.5599338254367395,-0.564270009685071,-0.5739501232538209,-0.5332639783242596,0.032027675272254405
6.668728411197662,3.4129133594680345,0.5351970195770264,0.06557849391357465,0.6940217864872993,0.1,6,67,39,0.5413890964755014,0.6124050727152033,0.9870500244610596,5,"{'lgbmregressor__colsample_bytree': 0.6940217864872993, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 6, 'lgbmregressor__n_estimators': 67, 'lgbmregressor__num_leaves': 39, 'lgbmregressor__reg_alpha': 0.5413890964755014, 'lgbmregressor__reg_lambda': 0.6124050727152033, 'lgbmregressor__subsample': 0.9870500244610596, 'lgbmregressor__subsample_freq': 5}",-0.9141456630300178,-0.8221007271640413,-0.6650222736143467,-0.5511620433893877,-0.8175563234746109,-0.6100035398450362,-0.7169283496932705,-0.5654865587017638,-0.7078006848640593,0.12447671102831938,1,-0.4393459482311867,-0.4856178597942554,-0.5062186979858997,-0.5176976974428155,-0.5187492957433075,-0.542550289460836,-0.5447978301177452,-0.5505685271248345,-0.5131932682376101,0.03458906398863126
4.520624250173569,2.258669237420846,0.4266304075717926,0.09473427137447829,0.3175074737368835,0.1,7,59,21,0.9501899837771866,0.8719497992322972,0.2268867868004063,3,"{'lgbmregressor__colsample_bytree': 0.3175074737368835, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 7, 'lgbmregressor__n_estimators': 59, 'lgbmregressor__num_leaves': 21, 'lgbmregressor__reg_alpha': 0.9501899837771866, 'lgbmregressor__reg_lambda': 0.8719497992322972, 'lgbmregressor__subsample': 0.2268867868004063, 'lgbmregressor__subsample_freq': 3}",-1.005985917360917,-0.8755193737678657,-0.761956169318486,-0.6757550996606034,-0.8939296384738078,-0.6899838714617653,-0.7035538079568399,-0.6186486055712379,-0.7781665604464404,0.1246597526068017,38,-0.5676236449524935,-0.613512615367027,-0.6410964485903116,-0.651200144327665,-0.6666413011298296,-0.6764708413226902,-0.6740741233316397,-0.6850861927801359,-0.646963163975224,0.03693299740690078
5.849404722452164,2.631178868439493,0.5512707531452179,0.08867561105705396,0.6174957368582171,0.1,8,68,27,0.6983868864226848,0.9491597400787871,0.21111816253767368,3,"{'lgbmregressor__colsample_bytree': 0.6174957368582171, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 8, 'lgbmregressor__n_estimators': 68, 'lgbmregressor__num_leaves': 27, 'lgbmregressor__reg_alpha': 0.6983868864226848, 'lgbmregressor__reg_lambda': 0.9491597400787871, 'lgbmregressor__subsample': 0.21111816253767368, 'lgbmregressor__subsample_freq': 3}",-0.9291074499099656,-0.8630433335070379,-0.708298089565201,-0.5769806877431949,-0.828628256332837,-0.6316683403649797,-0.7143099837824635,-0.5835868422984843,-0.7294528729380205,0.12364638634381576,17,-0.48504482331252946,-0.5291340943211615,-0.5471499668121268,-0.5589985587952059,-0.557844964808516,-0.5800081508379912,-0.5812596923621252,-0.5874825183453559,-0.5533653461993766,0.03161722917408981
4.668886989355087,2.3656400273712523,0.39387187361717224,0.07588731629738782,0.5431243975731577,0.1,12,75,12,1.412655633137351,1.0214272590604487,0.5933989607600293,6,"{'lgbmregressor__colsample_bytree': 0.5431243975731577, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 12, 'lgbmregressor__n_estimators': 75, 'lgbmregressor__num_leaves': 12, 'lgbmregressor__reg_alpha': 1.412655633137351, 'lgbmregressor__reg_lambda': 1.0214272590604487, 'lgbmregressor__subsample': 0.5933989607600293, 'lgbmregressor__subsample_freq': 6}",-0.9385388981219335,-0.8857244249066418,-0.7627099430650401,-0.6454182799641086,-0.854639792006986,-0.6778635625933603,-0.740855301347095,-0.6279084983173057,-0.7667073375403088,0.10838412325367483,35,-0.5552914623710556,-0.6168160828533064,-0.6394049324992209,-0.6578494243086337,-0.6477213588441244,-0.6676724746480713,-0.6698250060378137,-0.6786210246996359,-0.6416502207827328,0.03744445946244661
6.344758301973343,3.412833404406295,0.5654352307319641,0.11202777362317926,0.8069328712245802,0.1,9,59,38,1.2222190506664306,0.9768059195263176,0.10237594784683068,5,"{'lgbmregressor__colsample_bytree': 0.8069328712245802, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 9, 'lgbmregressor__n_estimators': 59, 'lgbmregressor__num_leaves': 38, 'lgbmregressor__reg_alpha': 1.2222190506664306, 'lgbmregressor__reg_lambda': 0.9768059195263176, 'lgbmregressor__subsample': 0.10237594784683068, 'lgbmregressor__subsample_freq': 5}",-0.9224286728376639,-0.8736644853013967,-0.677195101206572,-0.5515641112977607,-0.8135625933248744,-0.6216437160724434,-0.7028030405356139,-0.580953228964966,-0.7179768686926614,0.12884970048417793,6,-0.48246204368799955,-0.5082408974708684,-0.5285756136273325,-0.5371903368597878,-0.5361966568261102,-0.55994677615479,-0.560733460623319,-0.5746810107332027,-0.5360033494979263,0.02822868729734019
6.097593814134598,3.145878876646923,0.5309330224990845,0.06669062088214729,0.6405706371132834,0.1,16,63,29,1.1509706610101667,1.121134203128356,0.419639977782465,5,"{'lgbmregressor__colsample_bytree': 0.6405706371132834, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 16, 'lgbmregressor__n_estimators': 63, 'lgbmregressor__num_leaves': 29, 'lgbmregressor__reg_alpha': 1.1509706610101667, 'lgbmregressor__reg_lambda': 1.121134203128356, 'lgbmregressor__subsample': 0.419639977782465, 'lgbmregressor__subsample_freq': 5}",-0.9271991894012264,-0.8385112449497713,-0.7136340332644482,-0.5811882826313709,-0.8431263667895318,-0.6201122047968318,-0.6994563739607406,-0.5764739040879487,-0.7249626999852337,0.1236163749054739,14,-0.4851936920164381,-0.5284702409410587,-0.5448379919284365,-0.5573132677889174,-0.5575574181778976,-0.5803652975802855,-0.5795614475345667,-0.5869561575120383,-0.5525319391849548,0.0314464528791357
5.728697597980499,2.7744482195732334,0.5491532683372498,0.11093061892688565,0.689226142095875,0.1,11,61,28,0.9041954778195543,1.2720918080458508,0.1706791396027041,5,"{'lgbmregressor__colsample_bytree': 0.689226142095875, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 61, 'lgbmregressor__num_leaves': 28, 'lgbmregressor__reg_alpha': 0.9041954778195543, 'lgbmregressor__reg_lambda': 1.2720918080458508, 'lgbmregressor__subsample': 0.1706791396027041, 'lgbmregressor__subsample_freq': 5}",-0.9098539983515507,-0.8371470069633163,-0.6853239360847797,-0.5847965020248798,-0.8332586049783612,-0.6211829961902136,-0.7225106605911006,-0.5868361392685931,-0.7226137305565994,0.11700798774528158,12,-0.49220541077973,-0.5357756736966538,-0.5549285120588837,-0.566124290358228,-0.5660605522167542,-0.5889509615014337,-0.587665845022495,-0.5937506704188369,-0.560682739506627,0.03166586760301381
