mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmregressor__colsample_bytree,param_lgbmregressor__learning_rate,param_lgbmregressor__min_child_samples,param_lgbmregressor__n_estimators,param_lgbmregressor__num_leaves,param_lgbmregressor__reg_alpha,param_lgbmregressor__reg_lambda,param_lgbmregressor__subsample,param_lgbmregressor__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
2.139304757118225,0.9967325434894395,0.18818733096122742,0.01847579414954058,4.268342145452575e-05,0.1,16,66,14,0.9920609375393611,1.1823052747141833,0.8614844739610513,3,"{'lgbmregressor__colsample_bytree': 4.268342145452575e-05, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 16, 'lgbmregressor__n_estimators': 66, 'lgbmregressor__num_leaves': 14, 'lgbmregressor__reg_alpha': 0.9920609375393611, 'lgbmregressor__reg_lambda': 1.1823052747141833, 'lgbmregressor__subsample': 0.8614844739610513, 'lgbmregressor__subsample_freq': 3}",-1.6979167541608249,-1.6153802618126871,-1.6939801041284162,-1.6646947166302242,-1.6685055255420735,-1.6997750342097073,-1.4922624262031088,-1.3765006028073346,-1.6136269281867972,0.11043312115862,50,-1.4217260252385606,-1.5736893932145024,-1.565046487509904,-1.6261986124678864,-1.639731787203813,-1.6522609970310114,-1.6271052648070792,-1.6040694199976258,-1.588728498433798,0.06930609798324877
5.343832045793533,2.6084583469686655,0.4731839895248413,0.029181246551706706,0.27991380132834975,0.1,17,89,21,0.9897568330459471,1.3246457618534901,0.325600983457464,2,"{'lgbmregressor__colsample_bytree': 0.27991380132834975, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 17, 'lgbmregressor__n_estimators': 89, 'lgbmregressor__num_leaves': 21, 'lgbmregressor__reg_alpha': 0.9897568330459471, 'lgbmregressor__reg_lambda': 1.3246457618534901, 'lgbmregressor__subsample': 0.325600983457464, 'lgbmregressor__subsample_freq': 2}",-1.0093487623768793,-0.8346435822370055,-0.8298756304893123,-0.6551860621076224,-0.8841017929700516,-0.9077667171626765,-0.84411643539761,-0.6410787733028568,-0.8257647195055018,0.11590359081490482,27,-0.5084551957099348,-0.5530203712652093,-0.5856255380794869,-0.6177368205881375,-0.6004232246109419,-0.6394788155020482,-0.6644325992304474,-0.6804632804757487,-0.6062044806827444,0.05360206078749597
4.146857500076294,2.188765447698429,0.3846142888069153,0.03487596284394177,0.46184161070243934,0.1,12,67,20,0.5796339757707858,1.032015612916933,0.15580340970874085,4,"{'lgbmregressor__colsample_bytree': 0.46184161070243934, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 12, 'lgbmregressor__n_estimators': 67, 'lgbmregressor__num_leaves': 20, 'lgbmregressor__reg_alpha': 0.5796339757707858, 'lgbmregressor__reg_lambda': 1.032015612916933, 'lgbmregressor__subsample': 0.15580340970874085, 'lgbmregressor__subsample_freq': 4}",-0.9431475398184067,-0.8513771463371744,-0.8458847299879118,-0.6559509526393744,-0.8872536768671639,-0.8931583760064453,-0.8661748899827496,-0.6373124659765204,-0.8225324722019682,0.10551226488126206,26,-0.5209010589223244,-0.5698043026854752,-0.5936281984437958,-0.6274508494327737,-0.617451191386652,-0.6464442279129099,-0.662346838784058,-0.6770893473037624,-0.6143895018589689,0.048215163145144985
4.134887546300888,2.1586419827164414,0.37828749418258667,0.03324569756292082,0.10457738296568775,0.1,18,74,17,1.1041556234381824,0.7293955657257598,0.11618720995914056,1,"{'lgbmregressor__colsample_bytree': 0.10457738296568775, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 18, 'lgbmregressor__n_estimators': 74, 'lgbmregressor__num_leaves': 17, 'lgbmregressor__reg_alpha': 1.1041556234381824, 'lgbmregressor__reg_lambda': 0.7293955657257598, 'lgbmregressor__subsample': 0.11618720995914056, 'lgbmregressor__subsample_freq': 1}",-1.288502210093666,-1.1068988123060397,-1.082951900233328,-0.9902917988933173,-1.1284737628945798,-1.0512103632617669,-0.9998707330922758,-0.7571765011929987,-1.0506720102459965,0.14106124759477642,42,-0.8245436455215291,-0.9288528317172509,-0.8608933054771566,-0.9179136187588823,-0.9827720096685109,-0.8698957204003206,-1.0273053270779922,-0.9657733361068773,-0.9222437243410649,0.06394173492541713
7.218334078788757,3.5979603220424656,0.66075000166893,0.032705418837034636,0.532442953448007,0.1,15,93,43,1.4973677630790918,1.1746661103211555,0.06014098310820204,1,"{'lgbmregressor__colsample_bytree': 0.532442953448007, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 15, 'lgbmregressor__n_estimators': 93, 'lgbmregressor__num_leaves': 43, 'lgbmregressor__reg_alpha': 1.4973677630790918, 'lgbmregressor__reg_lambda': 1.1746661103211555, 'lgbmregressor__subsample': 0.06014098310820204, 'lgbmregressor__subsample_freq': 1}",-0.9721666352880856,-0.9053964193198203,-0.7895910751504905,-0.58562109330053,-0.8571304831478938,-0.8655583599081684,-0.8329326951417129,-0.6388266258388389,-0.8059029233869426,0.12306546552358692,16,-0.4792895494425242,-0.49185025157320866,-0.5042896431729784,-0.5207939059726155,-0.5227574470720726,-0.5464425299365666,-0.5521916605283436,-0.5609615192427321,-0.5223220633676302,0.027556802388861323
7.529386192560196,4.018480058469309,0.5535608232021332,0.05164913800933144,0.9270318407159364,0.1,13,86,30,0.600938085696757,1.1246422887554859,0.9766765159637917,2,"{'lgbmregressor__colsample_bytree': 0.9270318407159364, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 13, 'lgbmregressor__n_estimators': 86, 'lgbmregressor__num_leaves': 30, 'lgbmregressor__reg_alpha': 0.600938085696757, 'lgbmregressor__reg_lambda': 1.1246422887554859, 'lgbmregressor__subsample': 0.9766765159637917, 'lgbmregressor__subsample_freq': 2}",-0.9067971263418187,-0.8998266432783116,-0.8036718076496635,-0.5600782439295474,-0.8506182579415033,-0.8822395984079443,-0.8007678546317972,-0.5958025244547082,-0.7874752570794117,0.12684376257415808,6,-0.4362223498442955,-0.4812655048052987,-0.5056366825476563,-0.5139643269619619,-0.5189113789541904,-0.5492786168903011,-0.5564573802504372,-0.565639658859898,-0.5159219873892549,0.04015484102881452
4.576304107904434,2.562024435440087,0.4050791561603546,0.06614359416297766,0.07020286163549605,0.1,9,62,39,1.108149892828458,0.7028186674756481,0.16628485395977555,6,"{'lgbmregressor__colsample_bytree': 0.07020286163549605, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 9, 'lgbmregressor__n_estimators': 62, 'lgbmregressor__num_leaves': 39, 'lgbmregressor__reg_alpha': 1.108149892828458, 'lgbmregressor__reg_lambda': 0.7028186674756481, 'lgbmregressor__subsample': 0.16628485395977555, 'lgbmregressor__subsample_freq': 6}",-1.4440340764415347,-1.305238498094381,-1.313642127835815,-1.2151938430823728,-1.2772210888708453,-1.3092203096473782,-1.0751096461573366,-0.8512673462165208,-1.223865867043273,0.17114349171760873,47,-0.9836143666712618,-1.0603111534329506,-1.0737106891062482,-1.1121443994640208,-1.148845218690268,-1.1809914060539661,-1.1334133888235225,-1.0599044180548634,-1.0941168800371377,0.05847234300983083
7.48084220290184,3.739920342285932,0.6840787529945374,0.08082215003336678,0.2727416321022341,0.1,16,81,38,1.1188883392790414,0.8604074586939693,0.37426323407487616,2,"{'lgbmregressor__colsample_bytree': 0.2727416321022341, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 16, 'lgbmregressor__n_estimators': 81, 'lgbmregressor__num_leaves': 38, 'lgbmregressor__reg_alpha': 1.1188883392790414, 'lgbmregressor__reg_lambda': 0.8604074586939693, 'lgbmregressor__subsample': 0.37426323407487616, 'lgbmregressor__subsample_freq': 2}",-1.0988494381471101,-0.8676044458750098,-0.816025023798124,-0.6654724987726485,-0.8784793349050736,-0.8905508381930907,-0.8228901992497267,-0.6293831868308922,-0.8336568707214594,0.13563094993645264,31,-0.4818069442351775,-0.5214030180932393,-0.5515611352961769,-0.5836706389729747,-0.5696039247963735,-0.6096372628638131,-0.623397905261951,-0.6454829213076889,-0.5733204688534244,0.05086579512333772
3.759554237127304,2.1457020289021345,0.30341264605522156,0.06809164875207419,0.02622339909485727,0.1,8,53,36,1.035402190438953,0.6903787890738091,0.7313575854952646,2,"{'lgbmregressor__colsample_bytree': 0.02622339909485727, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 8, 'lgbmregressor__n_estimators': 53, 'lgbmregressor__num_leaves': 36, 'lgbmregressor__reg_alpha': 1.035402190438953, 'lgbmregressor__reg_lambda': 0.6903787890738091, 'lgbmregressor__subsample': 0.7313575854952646, 'lgbmregressor__subsample_freq': 2}",-1.6522060060198847,-1.492904683569423,-1.5249082886812078,-1.5297100652895177,-1.4983898589657147,-1.5414625493473582,-1.3533105283883444,-1.163270419369253,-1.469520299953838,0.13870579151349216,48,-1.33332161823314,-1.3758112790278247,-1.3746333014704384,-1.464225256317094,-1.455388651806828,-1.4713643880980107,-1.4795082749617219,-1.401723702227602,-1.4194970590178326,0.051531163935263455
7.1168215572834015,3.40737891274963,0.5679726898670197,0.04486675984483793,0.9714628361410341,0.1,6,95,19,1.4453739044520366,0.5685211008040164,0.7916648979050629,4,"{'lgbmregressor__colsample_bytree': 0.9714628361410341, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 6, 'lgbmregressor__n_estimators': 95, 'lgbmregressor__num_leaves': 19, 'lgbmregressor__reg_alpha': 1.4453739044520366, 'lgbmregressor__reg_lambda': 0.5685211008040164, 'lgbmregressor__subsample': 0.7916648979050629, 'lgbmregressor__subsample_freq': 4}",-0.9115063466284491,-0.8983625417465158,-0.8146146401042796,-0.5835384034179254,-0.8626354020517688,-0.8930694497037996,-0.8327961601512183,-0.5922337717138836,-0.79859458943973,0.12549391111823502,11,-0.46173342816220403,-0.5117660218368064,-0.5408069368461574,-0.5553779741340987,-0.5561394308722811,-0.5889168893163625,-0.6018725992646852,-0.6054680125278901,-0.5527601616200607,0.04558645045752823
