mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbmregressor__colsample_bytree,param_lgbmregressor__learning_rate,param_lgbmregressor__min_child_samples,param_lgbmregressor__n_estimators,param_lgbmregressor__num_leaves,param_lgbmregressor__reg_alpha,param_lgbmregressor__reg_lambda,param_lgbmregressor__subsample,param_lgbmregressor__subsample_freq,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
3.470951110124588,1.790646434030024,0.3227822482585907,0.04293905244579528,0.28574692060903906,0.1,19,54,11,0.7833033661108195,0.7221129765274528,0.5027440610638134,9,"{'lgbmregressor__colsample_bytree': 0.28574692060903906, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 19, 'lgbmregressor__n_estimators': 54, 'lgbmregressor__num_leaves': 11, 'lgbmregressor__reg_alpha': 0.7833033661108195, 'lgbmregressor__reg_lambda': 0.7221129765274528, 'lgbmregressor__subsample': 0.5027440610638134, 'lgbmregressor__subsample_freq': 9}",-0.9820962389509664,-0.8396556752159687,-0.9276479776530397,-0.8212930609514622,-0.9539010983283965,-0.94386442341993,-0.9115301123568896,-0.6853063193832711,-0.8831618632824905,0.09091752866745403,42,-0.6122931893173035,-0.7052336948379404,-0.7155365962875561,-0.7364510843795556,-0.7426204324388103,-0.7687493303870605,-0.7939210560611155,-0.7983486664194372,-0.7341442562660974,0.05590158577667199
5.470057725906372,2.714574080204482,0.4286404252052307,0.05523716289224644,0.2142482502391383,0.1,16,79,16,0.5724418407745897,0.6871422995628957,0.8635266066155274,3,"{'lgbmregressor__colsample_bytree': 0.2142482502391383, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 16, 'lgbmregressor__n_estimators': 79, 'lgbmregressor__num_leaves': 16, 'lgbmregressor__reg_alpha': 0.5724418407745897, 'lgbmregressor__reg_lambda': 0.6871422995628957, 'lgbmregressor__subsample': 0.8635266066155274, 'lgbmregressor__subsample_freq': 3}",-1.0048172503950406,-0.7624760816095825,-0.847542375565223,-0.7405437080940528,-0.9224621279631445,-0.9000716795722091,-0.8421395788380487,-0.6420208976274968,-0.8327592124580998,0.1074200896911749,36,-0.5320030122378387,-0.5950453381544925,-0.591204789607046,-0.6170142673710088,-0.6243430862862563,-0.6500114624315331,-0.6671927242555132,-0.6752622461967143,-0.6190096158175504,0.043870628287108956
6.077230393886566,2.901702422740556,0.5122212469577789,0.030529010008226682,0.1371760452263009,0.1,11,74,49,1.2662749401084337,0.6031247533383512,0.9187417858747894,9,"{'lgbmregressor__colsample_bytree': 0.1371760452263009, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 74, 'lgbmregressor__num_leaves': 49, 'lgbmregressor__reg_alpha': 1.2662749401084337, 'lgbmregressor__reg_lambda': 0.6031247533383512, 'lgbmregressor__subsample': 0.9187417858747894, 'lgbmregressor__subsample_freq': 9}",-1.1129250093631935,-0.9515562850483582,-1.0674500086589305,-0.9631322287363309,-1.0307594770632158,-1.003678673016615,-0.9039850413968085,-0.6854099578760335,-0.9648620851449358,0.12261507245473359,47,-0.5975828517865223,-0.6531991823775032,-0.7029636899110953,-0.7414270601098663,-0.7592600335498791,-0.7822051514171813,-0.7978367769331957,-0.807563306010273,-0.7302547565119395,0.06936597637636133
5.055142343044281,2.535705615240348,0.39554375410079956,0.03270766810253168,0.9863564356809289,0.1,6,89,12,1.2692336779255973,0.7531655893497655,0.7804887039678214,5,"{'lgbmregressor__colsample_bytree': 0.9863564356809289, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 6, 'lgbmregressor__n_estimators': 89, 'lgbmregressor__num_leaves': 12, 'lgbmregressor__reg_alpha': 1.2692336779255973, 'lgbmregressor__reg_lambda': 0.7531655893497655, 'lgbmregressor__subsample': 0.7804887039678214, 'lgbmregressor__subsample_freq': 5}",-0.8800758696396256,-0.7210441996193021,-0.796411419332929,-0.7218654382953424,-0.864983129311513,-0.8675426199313409,-0.7901057417999127,-0.6217054481668369,-0.7829667332621003,0.08449456322094878,28,-0.4655187909995539,-0.5111826388053169,-0.5294479707287261,-0.5451294708566746,-0.5500392285321173,-0.5800666955681529,-0.5877830693713776,-0.6011873504198086,-0.546294401910216,0.04173103072559297
5.619805097579956,2.822652067534762,0.4956132173538208,0.022094610049429413,0.4441519707332552,0.1,11,70,37,0.9838711356292418,1.0469663089708119,0.4992460563442015,6,"{'lgbmregressor__colsample_bytree': 0.4441519707332552, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 11, 'lgbmregressor__n_estimators': 70, 'lgbmregressor__num_leaves': 37, 'lgbmregressor__reg_alpha': 0.9838711356292418, 'lgbmregressor__reg_lambda': 1.0469663089708119, 'lgbmregressor__subsample': 0.4992460563442015, 'lgbmregressor__subsample_freq': 6}",-0.9216539676182915,-0.7133907072377264,-0.7844819968147659,-0.6874058646757957,-0.8535277297191967,-0.746981087757448,-0.7548444835384777,-0.5889215278534551,-0.7564009206518947,0.09505355883474192,19,-0.4153910463436409,-0.4571874686030775,-0.4851862643939995,-0.4999884169740662,-0.5082725855696077,-0.5325313303182309,-0.5411659056007899,-0.5465375051041302,-0.4982825653634429,0.04209295133376108
5.374079018831253,2.5798826916073203,0.4532584249973297,0.08456604343946632,0.522950052086382,0.1,18,51,43,0.42009678045360016,0.9027998743332522,0.9718850050999123,5,"{'lgbmregressor__colsample_bytree': 0.522950052086382, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 18, 'lgbmregressor__n_estimators': 51, 'lgbmregressor__num_leaves': 43, 'lgbmregressor__reg_alpha': 0.42009678045360016, 'lgbmregressor__reg_lambda': 0.9027998743332522, 'lgbmregressor__subsample': 0.9718850050999123, 'lgbmregressor__subsample_freq': 5}",-0.9555204514650779,-0.7237513131305001,-0.8111146512723643,-0.6712377109877838,-0.8590798996076134,-0.7620173471129004,-0.7469043860809427,-0.5928274212819014,-0.7653066476173855,0.10473027503400001,21,-0.4292597627630207,-0.4820011213336873,-0.5041721882849464,-0.5229050178380379,-0.5287448432797075,-0.5538166678155584,-0.5585631914975646,-0.5688077960089661,-0.5185338236026861,0.04331400869823726
2.9846858978271484,1.5407662831994025,0.3597063422203064,0.0450608266175804,0.02045910838067011,0.1,18,96,26,0.9337640793952178,0.38828092861742075,0.5918350456589511,1,"{'lgbmregressor__colsample_bytree': 0.02045910838067011, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 18, 'lgbmregressor__n_estimators': 96, 'lgbmregressor__num_leaves': 26, 'lgbmregressor__reg_alpha': 0.9337640793952178, 'lgbmregressor__reg_lambda': 0.38828092861742075, 'lgbmregressor__subsample': 0.5918350456589511, 'lgbmregressor__subsample_freq': 1}",-1.5928618348172119,-1.3756517349821828,-1.5668904663828855,-1.512001601367567,-1.4941490738353695,-1.5654894732486968,-1.364463561581406,-1.2070250187927478,-1.4598165956260085,0.12465658155817495,49,-1.2414150493859106,-1.2124445169988884,-1.375543622272811,-1.4164121275583674,-1.432085001682537,-1.445896566066434,-1.456408951268689,-1.4402042667510797,-1.3775512627480895,0.09020563080527616
5.457930088043213,2.5380359467026827,0.5433895587921143,0.08031447041427162,0.2452653517069554,0.1,6,61,44,0.556256540180313,0.9469621952078668,0.5175581446501883,5,"{'lgbmregressor__colsample_bytree': 0.2452653517069554, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 6, 'lgbmregressor__n_estimators': 61, 'lgbmregressor__num_leaves': 44, 'lgbmregressor__reg_alpha': 0.556256540180313, 'lgbmregressor__reg_lambda': 0.9469621952078668, 'lgbmregressor__subsample': 0.5175581446501883, 'lgbmregressor__subsample_freq': 5}",-1.0361403858592941,-0.8376600603664053,-0.8800842585972923,-0.7746922699992144,-0.9233899516840609,-0.8833614769005105,-0.8180308332067553,-0.6119475430765078,-0.845663347461255,0.11479136223559612,38,-0.4818837994830054,-0.575754755126287,-0.5687608320747203,-0.5944665986328719,-0.6046538635142022,-0.6272310568366422,-0.6422993496600155,-0.6511123726375869,-0.5932703284956664,0.05043357457935868
3.4681489765644073,1.900452657358839,0.33204030990600586,0.04668820451142209,0.9170443288727136,0.1,13,54,10,1.0634759098947641,0.4557226048517942,0.39712867749280445,4,"{'lgbmregressor__colsample_bytree': 0.9170443288727136, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 13, 'lgbmregressor__n_estimators': 54, 'lgbmregressor__num_leaves': 10, 'lgbmregressor__reg_alpha': 1.0634759098947641, 'lgbmregressor__reg_lambda': 0.4557226048517942, 'lgbmregressor__subsample': 0.39712867749280445, 'lgbmregressor__subsample_freq': 4}",-0.9203132333071629,-0.7543073589838862,-0.8180533561698595,-0.7361793336149716,-0.8706215343138598,-0.9455361610261769,-0.8652898733939431,-0.6811055276780509,-0.8239257973109888,0.08728500791554697,35,-0.5609847763992147,-0.6019389065352851,-0.6191938964345762,-0.6426329933360582,-0.645295677392407,-0.6747586428653702,-0.691455236136607,-0.6998555074830964,-0.6420144545728269,0.044110578851487905
3.9432150423526764,1.890670165250344,0.4100200831890106,0.07607612287156937,0.35360358380843004,0.1,6,54,11,0.8307523555301699,1.1830381540175865,0.7905209581078985,7,"{'lgbmregressor__colsample_bytree': 0.35360358380843004, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 6, 'lgbmregressor__n_estimators': 54, 'lgbmregressor__num_leaves': 11, 'lgbmregressor__reg_alpha': 0.8307523555301699, 'lgbmregressor__reg_lambda': 1.1830381540175865, 'lgbmregressor__subsample': 0.7905209581078985, 'lgbmregressor__subsample_freq': 7}",-0.9671894052761165,-0.80800233452368,-0.8875889809725706,-0.746760930075866,-0.9273321206088961,-0.949311375900406,-0.9213147975743832,-0.6799716004302836,-0.8609339431702753,0.09775636298484347,40,-0.5948382514781115,-0.6683456793802686,-0.6771098457907008,-0.7038306046331991,-0.7080259059855292,-0.7330648237195999,-0.7664964368237991,-0.7621380376093838,-0.701731198177574,0.052459812289173124
5.2209290862083435,2.467416948735668,0.46390312910079956,0.08472924693787082,0.5417342582242923,0.1,5,73,21,1.0662419229189546,1.1341479851653935,0.4172682236759412,3,"{'lgbmregressor__colsample_bytree': 0.5417342582242923, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 5, 'lgbmregressor__n_estimators': 73, 'lgbmregressor__num_leaves': 21, 'lgbmregressor__reg_alpha': 1.0662419229189546, 'lgbmregressor__reg_lambda': 1.1341479851653935, 'lgbmregressor__subsample': 0.4172682236759412, 'lgbmregressor__subsample_freq': 3}",-0.9097889926193873,-0.7025118885520305,-0.7988869119744046,-0.6656871475115372,-0.8587873060047062,-0.8341675113425439,-0.7734385402367315,-0.619468381291552,-0.7703420849416116,0.0938632937805091,23,-0.4430546049007854,-0.48271603901967,-0.5099553472611177,-0.5294720223052775,-0.540036970487898,-0.5651296417049742,-0.5774529153115437,-0.5787037560264007,-0.5283151621272084,0.044907265079124674
7.956070512533188,3.934402495507352,0.6505850255489349,0.04180838656610077,0.6315832505842562,0.1,18,96,40,1.0364454550243798,1.060891380248855,0.7299332145125806,4,"{'lgbmregressor__colsample_bytree': 0.6315832505842562, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 18, 'lgbmregressor__n_estimators': 96, 'lgbmregressor__num_leaves': 40, 'lgbmregressor__reg_alpha': 1.0364454550243798, 'lgbmregressor__reg_lambda': 1.060891380248855, 'lgbmregressor__subsample': 0.7299332145125806, 'lgbmregressor__subsample_freq': 4}",-0.8839655322115202,-0.6853190003195536,-0.7758443543394656,-0.7046145634180256,-0.8466881324644595,-0.7018242392878531,-0.6950052170020729,-0.5734237019098427,-0.7333355926190992,0.09254030091151985,7,-0.3669601572157533,-0.4023464935640797,-0.4265153477684916,-0.44329369969790167,-0.44891066596647566,-0.4682627523728135,-0.47341722387023427,-0.4794944627841798,-0.4386501004049912,0.03620327719022238
5.109937608242035,2.581689177724415,0.42687109112739563,0.06723726963374829,0.5716739484955434,0.1,15,50,31,1.1539343671818434,0.943011657574309,0.7368080299969213,2,"{'lgbmregressor__colsample_bytree': 0.5716739484955434, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 15, 'lgbmregressor__n_estimators': 50, 'lgbmregressor__num_leaves': 31, 'lgbmregressor__reg_alpha': 1.1539343671818434, 'lgbmregressor__reg_lambda': 0.943011657574309, 'lgbmregressor__subsample': 0.7368080299969213, 'lgbmregressor__subsample_freq': 2}",-0.9157430189170254,-0.709825754213916,-0.8250546722246496,-0.6905366717150736,-0.8592396288944463,-0.819256330416903,-0.7633305592517676,-0.6144196817800255,-0.7746757896767258,0.09264995624036107,25,-0.4580732798336336,-0.5014951546461562,-0.5252923157970432,-0.5480283522740677,-0.5518338984864815,-0.5824519162323344,-0.590303147617697,-0.5990612233956197,-0.5445674110353791,0.04509619187592747
6.341432213783264,2.8752740854261964,0.5552500784397125,0.030111481081685237,0.9411271219002514,0.1,8,66,47,0.7359257638926955,0.9356087413904461,0.5655732740911983,9,"{'lgbmregressor__colsample_bytree': 0.9411271219002514, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 8, 'lgbmregressor__n_estimators': 66, 'lgbmregressor__num_leaves': 47, 'lgbmregressor__reg_alpha': 0.7359257638926955, 'lgbmregressor__reg_lambda': 0.9356087413904461, 'lgbmregressor__subsample': 0.5655732740911983, 'lgbmregressor__subsample_freq': 9}",-0.8695594915862022,-0.6966818257611935,-0.7830837397062306,-0.6947593625114621,-0.8283615384490355,-0.7336621669231508,-0.6996928069303668,-0.5613587498087422,-0.733394960209548,0.08916370707165087,8,-0.3758726853711044,-0.40881248015272187,-0.4325960639416427,-0.4471769531251528,-0.457183796844851,-0.4719920392444308,-0.47869249178382456,-0.4827235387815915,-0.4443812561556649,0.03478311496352792
6.628348350524902,3.136511094608532,0.5252365171909332,0.09556916228503713,0.6673159124319918,0.1,5,81,29,1.2623284023064751,0.33566379192994816,0.7637586284681619,4,"{'lgbmregressor__colsample_bytree': 0.6673159124319918, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 5, 'lgbmregressor__n_estimators': 81, 'lgbmregressor__num_leaves': 29, 'lgbmregressor__reg_alpha': 1.2623284023064751, 'lgbmregressor__reg_lambda': 0.33566379192994816, 'lgbmregressor__subsample': 0.7637586284681619, 'lgbmregressor__subsample_freq': 4}",-0.8816662811562863,-0.689796392155095,-0.7672186020582952,-0.7170491437331855,-0.8598426634542373,-0.7074285864421632,-0.7224242178250647,-0.5940534245003446,-0.7424349139155839,0.08720835187682209,15,-0.3961321343076241,-0.4350906504440966,-0.46180618057910783,-0.4770682394061908,-0.48865212737048036,-0.5044581983194768,-0.5166404259898797,-0.5214529430691287,-0.4751626124357481,0.04021350269178265
6.752037167549133,3.3506467309569268,0.5578406751155853,0.061086698145914296,0.8955467545725146,0.1,7,77,31,1.2151562250654582,1.2981405555588266,0.9966256461004437,9,"{'lgbmregressor__colsample_bytree': 0.8955467545725146, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 7, 'lgbmregressor__n_estimators': 77, 'lgbmregressor__num_leaves': 31, 'lgbmregressor__reg_alpha': 1.2151562250654582, 'lgbmregressor__reg_lambda': 1.2981405555588266, 'lgbmregressor__subsample': 0.9966256461004437, 'lgbmregressor__subsample_freq': 9}",-0.8681947401425731,-0.6922162344662146,-0.7730448330666321,-0.7050496672426011,-0.8217818535972783,-0.7374505503956942,-0.7301699513654636,-0.5582050429044338,-0.7357641091476114,0.08712629610455228,9,-0.3877593489189948,-0.4271933535419094,-0.4514620503220241,-0.4679707338322654,-0.47584885589666615,-0.4973228134908556,-0.49683905880240403,-0.5045732220567127,-0.4636211796077291,0.037607479952499454
5.9927257895469666,2.873722155869921,0.6284994184970856,0.04612110828396543,0.4852183011159865,0.1,14,99,41,0.5272261005995211,0.7189948500156647,0.07538601097066211,7,"{'lgbmregressor__colsample_bytree': 0.4852183011159865, 'lgbmregressor__learning_rate': 0.1, 'lgbmregressor__min_child_samples': 14, 'lgbmregressor__n_estimators': 99, 'lgbmregressor__num_leaves': 41, 'lgbmregressor__reg_alpha': 0.5272261005995211, 'lgbmregressor__reg_lambda': 0.7189948500156647, 'lgbmregressor__subsample': 0.07538601097066211, 'lgbmregressor__subsample_freq': 7}",-0.9369796866401946,-0.7012301047774416,-0.7774903839491538,-0.6563964946375564,-0.8256938644799497,-0.7401402278567646,-0.7059684721810925,-0.570312142548078,-0.7392764221337789,0.10367651622247036,12,-0.40863792354387696,-0.4316583851997844,-0.4419624408235437,-0.4579244614327419,-0.46339623427219373,-0.48159277347134,-0.48721984004853175,-0.49469936264332787,-0.4583864276794175,0.02777789192240798
