mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bynode,param_xgbregressor__colsample_bytree,param_xgbregressor__gamma,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__reg_lambda,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
6.700402915477753,3.8039176279452103,0.49137550592422485,0.07843837242370834,0.536224495935959,0.5079023083610961,0.6035660500868008,1.5957430972993887,0.05704176996444424,3,117,0.7513459944209963,1.3813553111534196,0.5657938957324582,"{'xgbregressor__colsample_bylevel': 0.536224495935959, 'xgbregressor__colsample_bynode': 0.5079023083610961, 'xgbregressor__colsample_bytree': 0.6035660500868008, 'xgbregressor__gamma': 1.5957430972993887, 'xgbregressor__learning_rate': 0.05704176996444424, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 117, 'xgbregressor__reg_alpha': 0.7513459944209963, 'xgbregressor__reg_lambda': 1.3813553111534196, 'xgbregressor__subsample': 0.5657938957324582}",-0.9611338658296069,-0.7995521820991065,-0.8392287539431562,-0.744710057676058,-0.9062386906866874,-0.9916249413897056,-0.9394811008106428,-0.7068986546055884,-0.861108530880069,0.09798966227659481,14,-0.6595839816218764,-0.6898245073873249,-0.7020440697325031,-0.7288328565241994,-0.7289037423513778,-0.7598421977033107,-0.7845844490747834,-0.8008378778147038,-0.73180671027626,0.045025678859983674
9.808212846517563,4.68925201667603,0.6185346841812134,0.11437510804178408,0.6345536015070922,0.6542936027620916,0.4283886485761337,1.8434059239786045,0.017526317630876302,4,263,0.6969957265240497,0.6130370619277622,0.6480150067351776,"{'xgbregressor__colsample_bylevel': 0.6345536015070922, 'xgbregressor__colsample_bynode': 0.6542936027620916, 'xgbregressor__colsample_bytree': 0.4283886485761337, 'xgbregressor__gamma': 1.8434059239786045, 'xgbregressor__learning_rate': 0.017526317630876302, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 263, 'xgbregressor__reg_alpha': 0.6969957265240497, 'xgbregressor__reg_lambda': 0.6130370619277622, 'xgbregressor__subsample': 0.6480150067351776}",-0.9736695572019357,-0.80405287626819,-0.8767470679641446,-0.7540523971455576,-0.9214070308980039,-0.9854356088393313,-0.9108173762485108,-0.6877574171852667,-0.8642424164688676,0.09947804494991437,15,-0.6697800113357046,-0.6876288969352881,-0.7028975071335253,-0.7283166504452419,-0.7442410157362783,-0.753867700487849,-0.7841773458590814,-0.7946069033835291,-0.7331895039145622,0.04177239390150935
9.497419357299805,4.698579016857284,0.7077322900295258,0.08932617176493553,0.5805196837207764,0.5524882499710221,0.39483558470421387,3.177283040900825,0.062093256814479574,6,249,0.6066326712855847,1.0684668662475776,0.5607434087841386,"{'xgbregressor__colsample_bylevel': 0.5805196837207764, 'xgbregressor__colsample_bynode': 0.5524882499710221, 'xgbregressor__colsample_bytree': 0.39483558470421387, 'xgbregressor__gamma': 3.177283040900825, 'xgbregressor__learning_rate': 0.062093256814479574, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 249, 'xgbregressor__reg_alpha': 0.6066326712855847, 'xgbregressor__reg_lambda': 1.0684668662475776, 'xgbregressor__subsample': 0.5607434087841386}",-0.8818610706659169,-0.6888572256465832,-0.763015391596061,-0.647341653996654,-0.8377018226557646,-0.7734904031814306,-0.7365770850798851,-0.6501796262665301,-0.7473780348861032,0.07918854874828805,3,-0.44170179322781267,-0.4648897416952731,-0.4807896999218056,-0.4954836574168628,-0.5050641545132412,-0.5276531056837352,-0.5425745938453019,-0.5481777945949514,-0.500791817612373,0.03524887263705277
5.0878792107105255,2.9450665012827035,0.3662284016609192,0.040437324713814816,0.30425694810746373,0.6159315122906179,0.40512277624636617,3.33779890972497,0.07458154522813866,3,111,0.6000511696229555,1.0804728918259396,0.7932444365073292,"{'xgbregressor__colsample_bylevel': 0.30425694810746373, 'xgbregressor__colsample_bynode': 0.6159315122906179, 'xgbregressor__colsample_bytree': 0.40512277624636617, 'xgbregressor__gamma': 3.33779890972497, 'xgbregressor__learning_rate': 0.07458154522813866, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 111, 'xgbregressor__reg_alpha': 0.6000511696229555, 'xgbregressor__reg_lambda': 1.0804728918259396, 'xgbregressor__subsample': 0.7932444365073292}",-0.9609637380578295,-0.8384047824482754,-0.9419291676040613,-0.9058647131808415,-0.9917745225049709,-1.0478725998662624,-0.9429630130118629,-0.741616534320084,-0.9214236338742734,0.08863635885806213,18,-0.7091718955839246,-0.7331212696084766,-0.7808937319892342,-0.8523842106129979,-0.8128867710326874,-0.8743520648092662,-0.894750807541059,-0.8550992955103953,-0.814082505836005,0.06319916402626666
4.952001333236694,2.619137040491581,0.38211923837661743,0.041784448133788704,0.3071557659386132,0.42287267492924124,0.3079595697898531,0.6591970313641631,0.0244974433484205,4,101,0.8093967289942806,0.9981353328466934,0.6815576257447579,"{'xgbregressor__colsample_bylevel': 0.3071557659386132, 'xgbregressor__colsample_bynode': 0.42287267492924124, 'xgbregressor__colsample_bytree': 0.3079595697898531, 'xgbregressor__gamma': 0.6591970313641631, 'xgbregressor__learning_rate': 0.0244974433484205, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 101, 'xgbregressor__reg_alpha': 0.8093967289942806, 'xgbregressor__reg_lambda': 0.9981353328466934, 'xgbregressor__subsample': 0.6815576257447579}",-1.4069141194021808,-1.304814542281822,-1.3445609193344326,-1.3990653815166691,-1.307115325913519,-1.4363596225652402,-1.2757218168491669,-1.0660722430492202,-1.3175779963640313,0.10882195701042362,20,-1.2085743598929442,-1.2842445507841116,-1.201744074868709,-1.3130565957528257,-1.2347770749176357,-1.3094471889892565,-1.3321722637818953,-1.2781792639400997,-1.2702744216159347,0.0463912460735406
9.774653881788254,5.300598043253476,0.7585327923297882,0.1138312423507045,0.4886320456345668,0.6216368188178738,0.400911551058897,0.9602462527351118,0.03519559928646701,6,218,1.029392689488669,1.344860936148488,0.6524141206150234,"{'xgbregressor__colsample_bylevel': 0.4886320456345668, 'xgbregressor__colsample_bynode': 0.6216368188178738, 'xgbregressor__colsample_bytree': 0.400911551058897, 'xgbregressor__gamma': 0.9602462527351118, 'xgbregressor__learning_rate': 0.03519559928646701, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 218, 'xgbregressor__reg_alpha': 1.029392689488669, 'xgbregressor__reg_lambda': 1.344860936148488, 'xgbregressor__subsample': 0.6524141206150234}",-0.8861253385772402,-0.7304421830280374,-0.790252956045757,-0.6375864314213243,-0.8630274542829761,-0.8857766174746392,-0.8010088722409939,-0.6458200274598285,-0.7800049850663495,0.09396355732952412,5,-0.4957666833252488,-0.5409885567579916,-0.5549442142579003,-0.5644880294119647,-0.5870567823800419,-0.614079481737071,-0.6228829338980897,-0.6444353212246012,-0.5780802503741136,0.04563186983564065
9.535661488771439,4.801352281946899,0.6636702418327332,0.06769487318795037,0.609381568082183,0.6043238287236066,0.31446428490549594,0.9157222380211482,0.062172682179120725,6,218,1.2238540952425672,1.0480272185062949,0.5591400689530056,"{'xgbregressor__colsample_bylevel': 0.609381568082183, 'xgbregressor__colsample_bynode': 0.6043238287236066, 'xgbregressor__colsample_bytree': 0.31446428490549594, 'xgbregressor__gamma': 0.9157222380211482, 'xgbregressor__learning_rate': 0.062172682179120725, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 218, 'xgbregressor__reg_alpha': 1.2238540952425672, 'xgbregressor__reg_lambda': 1.0480272185062949, 'xgbregressor__subsample': 0.5591400689530056}",-0.8823182486447231,-0.6820152934378629,-0.7620888094715349,-0.6454539792005981,-0.8565063485576921,-0.8116432487856378,-0.7549241057323816,-0.6635562518457148,-0.7573132857095182,0.08323043063041018,4,-0.44409314727037313,-0.48379933016442567,-0.497337186012846,-0.5301906130070836,-0.5313539636559329,-0.5540700896398146,-0.5594685025761623,-0.5838854934456572,-0.523024790721537,0.04264006055786936
7.4049167931079865,3.9854664963873576,0.5635618567466736,0.05107443239186751,0.5152444596252969,0.5827703177753014,0.4168384321740167,0.6247722464910154,0.03858563009105029,5,171,1.1012236493812366,1.355949042657695,0.7656060653239779,"{'xgbregressor__colsample_bylevel': 0.5152444596252969, 'xgbregressor__colsample_bynode': 0.5827703177753014, 'xgbregressor__colsample_bytree': 0.4168384321740167, 'xgbregressor__gamma': 0.6247722464910154, 'xgbregressor__learning_rate': 0.03858563009105029, 'xgbregressor__max_depth': 5, 'xgbregressor__n_estimators': 171, 'xgbregressor__reg_alpha': 1.1012236493812366, 'xgbregressor__reg_lambda': 1.355949042657695, 'xgbregressor__subsample': 0.7656060653239779}",-0.9426393979341507,-0.7813641088673565,-0.8332462047976752,-0.695040988378301,-0.8845219294711485,-0.9146527078918204,-0.8693841997835322,-0.6823347005720383,-0.8253980297120028,0.09124349914301383,11,-0.5811720461861295,-0.6080217758847923,-0.6067116147655061,-0.6453401266451778,-0.6607651075406427,-0.6770356524429996,-0.6980700352522965,-0.7142254369311918,-0.648917724456092,0.04425513495725678
8.423351883888245,4.154927787705395,0.5713265836238861,0.06203572955496267,0.5010703276291233,0.4893478496159135,0.6471064966968625,0.8392149367413075,0.08522228645831757,5,211,0.9656940190305087,1.4191173560391852,0.685636116839803,"{'xgbregressor__colsample_bylevel': 0.5010703276291233, 'xgbregressor__colsample_bynode': 0.4893478496159135, 'xgbregressor__colsample_bytree': 0.6471064966968625, 'xgbregressor__gamma': 0.8392149367413075, 'xgbregressor__learning_rate': 0.08522228645831757, 'xgbregressor__max_depth': 5, 'xgbregressor__n_estimators': 211, 'xgbregressor__reg_alpha': 0.9656940190305087, 'xgbregressor__reg_lambda': 1.4191173560391852, 'xgbregressor__subsample': 0.685636116839803}",-0.88110698768178,-0.6779947160512313,-0.7558753380740116,-0.6362761522441304,-0.831828255645277,-0.7890388782497306,-0.7453847223124467,-0.6556015550609682,-0.7466383256649469,0.08093461410200556,2,-0.43494242011945594,-0.46259427295197497,-0.4876348705448984,-0.5127624965723151,-0.5183317569874517,-0.5457840249421533,-0.5552305684489526,-0.5681947780957225,-0.5106843985828655,0.04354218871013799
8.333611339330673,4.242895100389675,0.4948268234729767,0.034919249449880965,0.3290920744086786,0.30451601111802057,0.39685004118337047,0.9710649402859388,0.09269094193605758,3,290,1.4125660380036908,0.807311673486822,0.5340777529406737,"{'xgbregressor__colsample_bylevel': 0.3290920744086786, 'xgbregressor__colsample_bynode': 0.30451601111802057, 'xgbregressor__colsample_bytree': 0.39685004118337047, 'xgbregressor__gamma': 0.9710649402859388, 'xgbregressor__learning_rate': 0.09269094193605758, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 290, 'xgbregressor__reg_alpha': 1.4125660380036908, 'xgbregressor__reg_lambda': 0.807311673486822, 'xgbregressor__subsample': 0.5340777529406737}",-0.9856934952254236,-0.7935277976827834,-0.8850859725538543,-0.7438111634576187,-0.9778204344976867,-0.9525611315743002,-0.9421328487932223,-0.7254155319998145,-0.875756046973088,0.09979262108900272,16,-0.650375049196604,-0.6697240405040963,-0.7025488727475445,-0.7014443855304191,-0.7151724757215936,-0.7358353580718348,-0.7434349363763602,-0.7665697380676644,-0.7106381070270147,0.03590786566096948
