mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bynode,param_xgbregressor__colsample_bytree,param_xgbregressor__gamma,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__reg_lambda,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
4.23656040430069,2.1341042690357157,0.37335121631622314,0.0562000752684874,0.5912372837731303,0.3337290213973419,0.3737718347440665,3.3189461213350064,0.08689251887172861,4,69,1.1328227753948554,0.921758436622172,0.6561179558435435,"{'xgbregressor__colsample_bylevel': 0.5912372837731303, 'xgbregressor__colsample_bynode': 0.3337290213973419, 'xgbregressor__colsample_bytree': 0.3737718347440665, 'xgbregressor__gamma': 3.3189461213350064, 'xgbregressor__learning_rate': 0.08689251887172861, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 69, 'xgbregressor__reg_alpha': 1.1328227753948554, 'xgbregressor__reg_lambda': 0.921758436622172, 'xgbregressor__subsample': 0.6561179558435435}",-1.1354407807523867,-1.0203129076180977,-1.071344199292391,-0.936861024387263,-1.0388369795803045,-1.0677287049257804,-1.0107346119262173,-0.7839743416407825,-1.008154193765403,0.10011195154031938,17,-0.8011015944828213,-0.8589094424731691,-0.8823652634180209,-0.9288906045143671,-0.923178031069767,-0.9334853880407351,-0.9584658851141973,-0.9700236515601663,-0.9070524825841555,0.05267487926771255
4.2988059520721436,2.44004564196258,0.4119650721549988,0.05660912452282783,0.6214423324177388,0.52471626689746,0.32093493275101176,2.6963925278872987,0.07138341143611411,3,88,0.8398943895170576,1.0808997038752837,0.6442976580064645,"{'xgbregressor__colsample_bylevel': 0.6214423324177388, 'xgbregressor__colsample_bynode': 0.52471626689746, 'xgbregressor__colsample_bytree': 0.32093493275101176, 'xgbregressor__gamma': 2.6963925278872987, 'xgbregressor__learning_rate': 0.07138341143611411, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 88, 'xgbregressor__reg_alpha': 0.8398943895170576, 'xgbregressor__reg_lambda': 1.0808997038752837, 'xgbregressor__subsample': 0.6442976580064645}",-1.1887785011153345,-1.0926295971759046,-1.119424222679071,-0.983048022933324,-1.0554456472108844,-1.1125581660689996,-1.0402207028005948,-0.8095433461816216,-1.0502060257707169,0.10737604569728927,20,-0.8569831479234684,-0.9307790322144471,-0.9530756703310417,-0.981599349782988,-0.9741561265561569,-0.9987547430820194,-1.0082946260428727,-1.0186417321935781,-0.9652855535158216,0.04902915982410008
4.703276634216309,2.4659052007279323,0.45569300651550293,0.12306628324693017,0.4493214070904327,0.32204070252485845,0.4064455618443958,4.949119188854441,0.08788980357336809,5,75,1.4049003196565975,0.9979258397950727,0.399080997431856,"{'xgbregressor__colsample_bylevel': 0.4493214070904327, 'xgbregressor__colsample_bynode': 0.32204070252485845, 'xgbregressor__colsample_bytree': 0.4064455618443958, 'xgbregressor__gamma': 4.949119188854441, 'xgbregressor__learning_rate': 0.08788980357336809, 'xgbregressor__max_depth': 5, 'xgbregressor__n_estimators': 75, 'xgbregressor__reg_alpha': 1.4049003196565975, 'xgbregressor__reg_lambda': 0.9979258397950727, 'xgbregressor__subsample': 0.399080997431856}",-1.088086199517689,-0.9964490218297514,-1.0026887368900188,-0.8470075247626976,-0.9861714201883883,-1.0460724817828755,-0.9832313374410664,-0.7146390391125892,-0.9580432201906345,0.11243259816485868,7,-0.7371327992720924,-0.7849393258754048,-0.806494125445659,-0.8395443268989754,-0.8391657046086297,-0.8570337114671911,-0.8860005922011376,-0.8870657036528261,-0.8296720361777395,0.04809487201472724
7.809307485818863,5.743211217979794,0.927858829498291,0.6135418151309778,0.5694446924032359,0.5971855456281521,0.341762081037931,0.5692453766190818,0.031826443280140684,6,85,1.065353973105083,0.5796881183464336,0.7194897438187298,"{'xgbregressor__colsample_bylevel': 0.5694446924032359, 'xgbregressor__colsample_bynode': 0.5971855456281521, 'xgbregressor__colsample_bytree': 0.341762081037931, 'xgbregressor__gamma': 0.5692453766190818, 'xgbregressor__learning_rate': 0.031826443280140684, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 85, 'xgbregressor__reg_alpha': 1.065353973105083, 'xgbregressor__reg_lambda': 0.5796881183464336, 'xgbregressor__subsample': 0.7194897438187298}",-1.1418809395754974,-1.0683373220239285,-1.1353044978957552,-1.0361304654178267,-1.096207934374016,-1.17021516320122,-1.0880529816416356,-0.8770959686801919,-1.076653159101259,0.08550961260840172,25,-0.9092016826105456,-0.9744621791625947,-0.9937721478966723,-1.0267185488362265,-1.02930852746489,-1.0482763711371257,-1.066846401415074,-1.0612937315632134,-1.0137349487607927,0.04944056013454391
7.697086423635483,4.297817095494672,0.7012683749198914,0.2425640446068891,0.4920174251344053,0.39477143692032673,0.3821772445332864,0.13090556230660014,0.04586254927177079,3,59,1.1041327973588162,1.1701593474764773,0.6990649677157357,"{'xgbregressor__colsample_bylevel': 0.4920174251344053, 'xgbregressor__colsample_bynode': 0.39477143692032673, 'xgbregressor__colsample_bytree': 0.3821772445332864, 'xgbregressor__gamma': 0.13090556230660014, 'xgbregressor__learning_rate': 0.04586254927177079, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 59, 'xgbregressor__reg_alpha': 1.1041327973588162, 'xgbregressor__reg_lambda': 1.1701593474764773, 'xgbregressor__subsample': 0.6990649677157357}",-1.377959593749469,-1.2661692250849332,-1.3767519409738493,-1.28965358604538,-1.30247888195178,-1.3530879519780423,-1.240979545543282,-1.0999234460758873,-1.288375521425328,0.08549679619160108,34,-1.1625031570296673,-1.234532967426643,-1.2688118712206682,-1.2688689957488437,-1.2769174480548355,-1.2627507807268084,-1.2934024026806337,-1.303680665966544,-1.2589335361068303,0.041259698046047844
9.948277413845062,7.782385903256306,0.9292536377906799,0.7290907992473341,0.36095527708681496,0.6937432754515986,0.685856391891267,3.553275344325793,0.08160499565983009,3,86,0.9564841221008425,0.7055735439586952,0.36637803316986023,"{'xgbregressor__colsample_bylevel': 0.36095527708681496, 'xgbregressor__colsample_bynode': 0.6937432754515986, 'xgbregressor__colsample_bytree': 0.685856391891267, 'xgbregressor__gamma': 3.553275344325793, 'xgbregressor__learning_rate': 0.08160499565983009, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 86, 'xgbregressor__reg_alpha': 0.9564841221008425, 'xgbregressor__reg_lambda': 0.7055735439586952, 'xgbregressor__subsample': 0.36637803316986023}",-1.1366912906001394,-1.0477885589704279,-1.0864345639976956,-0.9310943182216682,-1.0064003027106112,-1.0551483437013247,-1.0012514071139824,-0.7845314181448411,-1.0061675254325864,0.10148488473890006,14,-0.8024406983284063,-0.8677260278281651,-0.8986333202696328,-0.926428342365132,-0.9230767035099114,-0.9384432995481906,-0.9590729434779859,-0.9636874654559463,-0.9099386000979213,0.05003208092463295
11.088634431362152,8.144360964392977,0.9964626431465149,0.5793908140799116,0.571831471769864,0.5483208347654274,0.6339416504250175,3.0897287719055972,0.09719227134362597,3,81,1.1638766892268393,1.0207095517278528,0.3291653373126073,"{'xgbregressor__colsample_bylevel': 0.571831471769864, 'xgbregressor__colsample_bynode': 0.5483208347654274, 'xgbregressor__colsample_bytree': 0.6339416504250175, 'xgbregressor__gamma': 3.0897287719055972, 'xgbregressor__learning_rate': 0.09719227134362597, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 81, 'xgbregressor__reg_alpha': 1.1638766892268393, 'xgbregressor__reg_lambda': 1.0207095517278528, 'xgbregressor__subsample': 0.3291653373126073}",-1.1169559808196248,-1.0314567092277427,-1.0835511327603697,-0.8918689248003844,-0.9882603026795835,-1.0398725587090314,-0.9691078351333626,-0.7617143343776777,-0.985348472313472,0.10670405031458105,11,-0.7845740272703208,-0.8314230272748656,-0.8654821494942024,-0.8949028208950499,-0.8899068432362063,-0.9079831196451824,-0.9332971895918052,-0.9364160391874934,-0.8804981520743906,0.048478443385361725
13.125832468271255,10.329966392706012,1.7382995784282684,1.963784864192313,0.31882007161900355,0.3609637707499834,0.4920137979765519,4.407754049539642,0.05581242317185483,6,81,0.5052809555560035,0.756592826377728,0.5341975280229483,"{'xgbregressor__colsample_bylevel': 0.31882007161900355, 'xgbregressor__colsample_bynode': 0.3609637707499834, 'xgbregressor__colsample_bytree': 0.4920137979765519, 'xgbregressor__gamma': 4.407754049539642, 'xgbregressor__learning_rate': 0.05581242317185483, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 81, 'xgbregressor__reg_alpha': 0.5052809555560035, 'xgbregressor__reg_lambda': 0.756592826377728, 'xgbregressor__subsample': 0.5341975280229483}",-1.102720475488078,-1.0075861746269739,-1.0453721259095388,-0.8921396793216518,-0.9936739802319081,-1.0674788919542868,-0.9997953142637651,-0.7605564907091886,-0.9836653915631739,0.10252659696227215,10,-0.7612674087595875,-0.832579313160527,-0.8488279364460547,-0.8830126724129472,-0.8916028633450307,-0.9132051308199308,-0.9398030945855279,-0.9360161200203434,-0.8757893174437437,0.05605411191235658
16.32991936802864,11.84250917753332,0.9882389903068542,1.0454708471837284,0.39754361073641364,0.4240193261405999,0.3595921160959724,4.690968604043771,0.05437368898216731,3,93,1.4045358030340185,1.0654613454337836,0.54099467494231,"{'xgbregressor__colsample_bylevel': 0.39754361073641364, 'xgbregressor__colsample_bynode': 0.4240193261405999, 'xgbregressor__colsample_bytree': 0.3595921160959724, 'xgbregressor__gamma': 4.690968604043771, 'xgbregressor__learning_rate': 0.05437368898216731, 'xgbregressor__max_depth': 3, 'xgbregressor__n_estimators': 93, 'xgbregressor__reg_alpha': 1.4045358030340185, 'xgbregressor__reg_lambda': 1.0654613454337836, 'xgbregressor__subsample': 0.54099467494231}",-1.266909474134114,-1.1476441522233203,-1.2223571033923601,-1.0762081057303614,-1.149236993670802,-1.1897999482574126,-1.1031064947666658,-0.8993757416563875,-1.131829751728928,0.10506488686624967,31,-0.9608551443886971,-1.0391129441885234,-1.0534521780000496,-1.0678528190337786,-1.0780773395912278,-1.0901529441704358,-1.1100440985934283,-1.122456387767402,-1.065250481966693,0.04715821001313089
17.7011276781559,20.28947168298521,0.7295977473258972,0.7320141026518584,0.6234835780405477,0.345775042813273,0.6062281277771318,2.9290250970268574,0.061918382263830445,4,64,1.4210431005091684,1.1677080342161275,0.32774880877722146,"{'xgbregressor__colsample_bylevel': 0.6234835780405477, 'xgbregressor__colsample_bynode': 0.345775042813273, 'xgbregressor__colsample_bytree': 0.6062281277771318, 'xgbregressor__gamma': 2.9290250970268574, 'xgbregressor__learning_rate': 0.061918382263830445, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 64, 'xgbregressor__reg_alpha': 1.4210431005091684, 'xgbregressor__reg_lambda': 1.1677080342161275, 'xgbregressor__subsample': 0.32774880877722146}",-1.1803135716481714,-1.0959060930570639,-1.1360655059902227,-1.0021784393006312,-1.069254577076505,-1.126492602280058,-1.0548094955406635,-0.8431436380609184,-1.0635204903692792,0.0976954980474634,24,-0.8786024880576172,-0.9554047874466068,-0.9733911283107293,-1.0087678223656311,-1.0075201273689844,-1.0177719887370569,-1.0303264320820908,-1.0321514911448202,-0.9879920331891922,0.04832606993078355
