mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bynode,param_xgbregressor__colsample_bytree,param_xgbregressor__gamma,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__reg_lambda,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
3.9411365389823914,2.0990535772634806,0.39139702916145325,0.057842247618089725,0.3625790109929923,0.5919491034357816,0.6224850659678959,4.3763223097981045,0.19482480318494672,22,176,0.33820836156355644,0.6439895301987019,0.5736092065944186,"{'xgbregressor__colsample_bylevel': 0.3625790109929923, 'xgbregressor__colsample_bynode': 0.5919491034357816, 'xgbregressor__colsample_bytree': 0.6224850659678959, 'xgbregressor__gamma': 4.3763223097981045, 'xgbregressor__learning_rate': 0.19482480318494672, 'xgbregressor__max_depth': 22, 'xgbregressor__n_estimators': 176, 'xgbregressor__reg_alpha': 0.33820836156355644, 'xgbregressor__reg_lambda': 0.6439895301987019, 'xgbregressor__subsample': 0.5736092065944186}",-0.9641166426375392,-0.8127449210526648,-0.7108019095540349,-0.5002560804902283,-0.7688717050290454,-0.5575966307196631,-0.6880855009800263,-0.5509538061616874,-0.6941783995781112,0.1455983168864103,24,-0.4513435696819896,-0.47615534636576945,-0.4939592038986953,-0.4914434149616083,-0.47519625623320305,-0.4834278282021978,-0.4834527499512264,-0.4813696675386238,-0.4795435046041642,0.012291967941447695
4.8017019629478455,2.373674390649285,0.5336783826351166,0.043449965104417065,0.2662337164951625,0.35437285753138237,0.34638788800695924,2.9104978763532574,0.07684512829600615,17,174,0.4974362079618443,0.2254492683612539,0.5369127582976312,"{'xgbregressor__colsample_bylevel': 0.2662337164951625, 'xgbregressor__colsample_bynode': 0.35437285753138237, 'xgbregressor__colsample_bytree': 0.34638788800695924, 'xgbregressor__gamma': 2.9104978763532574, 'xgbregressor__learning_rate': 0.07684512829600615, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 174, 'xgbregressor__reg_alpha': 0.4974362079618443, 'xgbregressor__reg_lambda': 0.2254492683612539, 'xgbregressor__subsample': 0.5369127582976312}",-0.9662975909880286,-0.8400807513434332,-0.7474513519113147,-0.6146397431577655,-0.8104144788210221,-0.6299780198119523,-0.7102902722080112,-0.5990404230774736,-0.7397740789148752,0.11979793925523188,75,-0.5827810785765839,-0.6142745379988341,-0.6459077673662184,-0.6415419338075481,-0.6299190346165631,-0.6419456045053369,-0.6344213707156685,-0.6271332923922628,-0.627240577497377,0.019276751696205876
4.651682645082474,2.384136819247662,0.6816381216049194,0.10245047349746758,0.595338236403538,0.440574181791455,0.43050649187026724,5.258779275146528,0.05117276640578782,26,104,0.38050658624107847,0.869546992850226,0.6674665763374745,"{'xgbregressor__colsample_bylevel': 0.595338236403538, 'xgbregressor__colsample_bynode': 0.440574181791455, 'xgbregressor__colsample_bytree': 0.43050649187026724, 'xgbregressor__gamma': 5.258779275146528, 'xgbregressor__learning_rate': 0.05117276640578782, 'xgbregressor__max_depth': 26, 'xgbregressor__n_estimators': 104, 'xgbregressor__reg_alpha': 0.38050658624107847, 'xgbregressor__reg_lambda': 0.869546992850226, 'xgbregressor__subsample': 0.6674665763374745}",-0.9872673024798051,-0.83367038682578,-0.758358174689204,-0.5754944196137174,-0.7809470981060118,-0.5824320939456025,-0.6564557643249072,-0.5198593638466389,-0.7118105754789583,0.14701320877027957,55,-0.5036425586124879,-0.5310179567591365,-0.5485355979328566,-0.5420681896548892,-0.5324359498599337,-0.5405924489832415,-0.5432458556000553,-0.531619723370708,-0.5341447850966636,0.012960211313439905
4.014352470636368,2.1735964772954453,0.43845832347869873,0.0760364834873758,0.3372659648562041,0.5428632386937081,0.7408070203818844,4.645726306092386,0.11937366172289837,17,130,0.38931110809047836,0.37027720877979436,0.5895044348725809,"{'xgbregressor__colsample_bylevel': 0.3372659648562041, 'xgbregressor__colsample_bynode': 0.5428632386937081, 'xgbregressor__colsample_bytree': 0.7408070203818844, 'xgbregressor__gamma': 4.645726306092386, 'xgbregressor__learning_rate': 0.11937366172289837, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 130, 'xgbregressor__reg_alpha': 0.38931110809047836, 'xgbregressor__reg_lambda': 0.37027720877979436, 'xgbregressor__subsample': 0.5895044348725809}",-0.9294214858092946,-0.8056304170109807,-0.6698381662138221,-0.5037463222219138,-0.7738680248110607,-0.570580272822358,-0.6686764134666262,-0.5358881736082488,-0.6822061594955381,0.13729716349747312,7,-0.45063782087464066,-0.4786669586756765,-0.491844554900001,-0.4904735189736521,-0.48171038858324533,-0.48844921032872823,-0.486777020933602,-0.4855644757651356,-0.4817654936293352,0.012450767487141558
3.7286777794361115,1.960115676029416,0.34284141659736633,0.041675047602753076,0.683456320033679,0.5584585434474665,0.6403090784743943,6.65309360799509,0.1836949643757132,18,180,0.7861878617682025,0.5539267982586753,0.3286099968335448,"{'xgbregressor__colsample_bylevel': 0.683456320033679, 'xgbregressor__colsample_bynode': 0.5584585434474665, 'xgbregressor__colsample_bytree': 0.6403090784743943, 'xgbregressor__gamma': 6.65309360799509, 'xgbregressor__learning_rate': 0.1836949643757132, 'xgbregressor__max_depth': 18, 'xgbregressor__n_estimators': 180, 'xgbregressor__reg_alpha': 0.7861878617682025, 'xgbregressor__reg_lambda': 0.5539267982586753, 'xgbregressor__subsample': 0.3286099968335448}",-0.9669037309495935,-0.8367033240779379,-0.6778763028774585,-0.5108029846659491,-0.7933549821928617,-0.570688975712145,-0.6791403929982429,-0.5692679813627167,-0.7005923343546131,0.14541751945622086,34,-0.4784691631245327,-0.5004692268246123,-0.5177135865763729,-0.5110917906108928,-0.4943080760704742,-0.5060806144987848,-0.502722180488105,-0.5017969282253941,-0.5015814458023962,0.01095787046189584
5.336676627397537,2.9114011217838462,0.5879012644290924,0.06953534059643805,0.3363280896424292,0.3985166286812763,0.2647492481824952,3.3211071550909126,0.11051947210105204,25,193,0.6630899246894735,0.35781761083784824,0.5459219444653001,"{'xgbregressor__colsample_bylevel': 0.3363280896424292, 'xgbregressor__colsample_bynode': 0.3985166286812763, 'xgbregressor__colsample_bytree': 0.2647492481824952, 'xgbregressor__gamma': 3.3211071550909126, 'xgbregressor__learning_rate': 0.11051947210105204, 'xgbregressor__max_depth': 25, 'xgbregressor__n_estimators': 193, 'xgbregressor__reg_alpha': 0.6630899246894735, 'xgbregressor__reg_lambda': 0.35781761083784824, 'xgbregressor__subsample': 0.5459219444653001}",-0.9891289693100729,-0.8170580222087778,-0.773315453656735,-0.6030440806405193,-0.8044184634466582,-0.6018490514897562,-0.6954544587668876,-0.5917535352269828,-0.7345027543432987,0.1298195913211187,72,-0.5728741524069026,-0.616463635235677,-0.6553407500146744,-0.6343076005424871,-0.6148399688767319,-0.5984197274987728,-0.5869439840111982,-0.5950578478386718,-0.6092809583031396,0.024937396172004623
5.377671778202057,2.7456786894899463,0.6281535029411316,0.08676188639332524,0.6362004991236123,0.34683808372471586,0.2143073573118224,3.9078787262710235,0.08373217501849367,20,181,1.0894263768822274,0.9750342734970172,0.5011372839789935,"{'xgbregressor__colsample_bylevel': 0.6362004991236123, 'xgbregressor__colsample_bynode': 0.34683808372471586, 'xgbregressor__colsample_bytree': 0.2143073573118224, 'xgbregressor__gamma': 3.9078787262710235, 'xgbregressor__learning_rate': 0.08373217501849367, 'xgbregressor__max_depth': 20, 'xgbregressor__n_estimators': 181, 'xgbregressor__reg_alpha': 1.0894263768822274, 'xgbregressor__reg_lambda': 0.9750342734970172, 'xgbregressor__subsample': 0.5011372839789935}",-1.0150966672646107,-0.8321262973376071,-0.7408693992781035,-0.5912574768517729,-0.8103006571547856,-0.624805618663541,-0.6997801172240697,-0.5923505507716417,-0.7383233480682665,0.13596780982601572,74,-0.5751180985170938,-0.5908159433223515,-0.6141149055024908,-0.6097246563448986,-0.5985462865088936,-0.6178229961813502,-0.6093808178240899,-0.6068078357533505,-0.6027914424943148,0.013176859706173367
4.241876393556595,2.240509279641424,0.40112677216529846,0.04426566969646258,0.40533187934069215,0.5369550893566297,0.8166142327706811,4.7433329656334315,0.19466519599778098,15,194,0.9941764540884739,0.2543618317477946,0.6693282811524148,"{'xgbregressor__colsample_bylevel': 0.40533187934069215, 'xgbregressor__colsample_bynode': 0.5369550893566297, 'xgbregressor__colsample_bytree': 0.8166142327706811, 'xgbregressor__gamma': 4.7433329656334315, 'xgbregressor__learning_rate': 0.19466519599778098, 'xgbregressor__max_depth': 15, 'xgbregressor__n_estimators': 194, 'xgbregressor__reg_alpha': 0.9941764540884739, 'xgbregressor__reg_lambda': 0.2543618317477946, 'xgbregressor__subsample': 0.6693282811524148}",-0.9392440329785353,-0.8116101139385317,-0.6752170774545714,-0.5048876458375263,-0.7775115317803648,-0.5786606085046345,-0.6786161332711053,-0.5735786892130658,-0.6924157291222919,0.13467009810678093,23,-0.44853972190721264,-0.47217790293859274,-0.4876688700228225,-0.4841097998493323,-0.46777647416532375,-0.4780874173131902,-0.47526645878872203,-0.4798070941246987,-0.47417921738873686,0.011352865398886735
4.29338863492012,2.2368072833888633,0.4591923952102661,0.08852078337532641,0.2767353024771762,0.37466463979100406,0.5059787421603956,6.985768250887656,0.1255113421264757,21,156,0.8651041760999456,0.21545088486621183,0.35244709990871614,"{'xgbregressor__colsample_bylevel': 0.2767353024771762, 'xgbregressor__colsample_bynode': 0.37466463979100406, 'xgbregressor__colsample_bytree': 0.5059787421603956, 'xgbregressor__gamma': 6.985768250887656, 'xgbregressor__learning_rate': 0.1255113421264757, 'xgbregressor__max_depth': 21, 'xgbregressor__n_estimators': 156, 'xgbregressor__reg_alpha': 0.8651041760999456, 'xgbregressor__reg_lambda': 0.21545088486621183, 'xgbregressor__subsample': 0.35244709990871614}",-1.0258606985032512,-0.8373400588278848,-0.7064471680251667,-0.5622088284213014,-0.7940218831432208,-0.5988361077233207,-0.7001205357791007,-0.5754624710257957,-0.7250372189311303,0.1473280434677347,69,-0.5636290110185954,-0.5961180942307267,-0.6141605274564426,-0.577128989308882,-0.56732800032886,-0.5806562807335864,-0.5787652738908317,-0.5776641816072141,-0.5819312948218923,0.015170441073983222
4.007916152477264,2.0498922761276774,0.41961535811424255,0.06220101336409638,0.23654829999194799,0.4107362519700873,0.5496106624183956,7.471834251774034,0.15713101897952714,23,125,0.5912656361112804,0.3436415512291383,0.566057562286065,"{'xgbregressor__colsample_bylevel': 0.23654829999194799, 'xgbregressor__colsample_bynode': 0.4107362519700873, 'xgbregressor__colsample_bytree': 0.5496106624183956, 'xgbregressor__gamma': 7.471834251774034, 'xgbregressor__learning_rate': 0.15713101897952714, 'xgbregressor__max_depth': 23, 'xgbregressor__n_estimators': 125, 'xgbregressor__reg_alpha': 0.5912656361112804, 'xgbregressor__reg_lambda': 0.3436415512291383, 'xgbregressor__subsample': 0.566057562286065}",-0.9961065832719828,-0.7866235892372174,-0.7510029158010384,-0.5496221918000271,-0.7854648076052763,-0.6021601288997752,-0.6964999601816249,-0.5594419176919944,-0.715865261811117,0.13920739192238002,62,-0.5445996534318142,-0.5590622804201236,-0.5850788697141055,-0.5739401043650554,-0.5573632254939999,-0.5733956866364396,-0.5565247055702728,-0.5640272894734019,-0.5642489768881516,0.011893220251687013
