mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bynode,param_xgbregressor__colsample_bytree,param_xgbregressor__gamma,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__reg_lambda,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
4.790122866630554,2.37056345360604,0.4273066818714142,0.05088391049946758,0.6054334046781293,0.32836959779145675,0.8686655609342726,3.830999573920212,0.11664591292495363,15,104,0.3766584263514682,0.22795088635114863,0.3651337247073841,"{'xgbregressor__colsample_bylevel': 0.6054334046781293, 'xgbregressor__colsample_bynode': 0.32836959779145675, 'xgbregressor__colsample_bytree': 0.8686655609342726, 'xgbregressor__gamma': 3.830999573920212, 'xgbregressor__learning_rate': 0.11664591292495363, 'xgbregressor__max_depth': 15, 'xgbregressor__n_estimators': 104, 'xgbregressor__reg_alpha': 0.3766584263514682, 'xgbregressor__reg_lambda': 0.22795088635114863, 'xgbregressor__subsample': 0.3651337247073841}",-0.9281943490348104,-0.8470030662407994,-0.6610491308921448,-0.5073798432575412,-0.7927727191251587,-0.5675762669973425,-0.6638578411397361,-0.5275601721424993,-0.686924173603754,0.14496508712041928,8,-0.4304745561034207,-0.4290690015653192,-0.43418463960341236,-0.4362214321342152,-0.4332805895501679,-0.44500988038460065,-0.44103223544995956,-0.44129181874248863,-0.436320519191698,0.005279581560881888
3.9572826623916626,2.115070989676998,0.44185617566108704,0.07176737063027254,0.8434531594175116,0.6325773408048221,0.2750331237497957,4.639076789048872,0.13314867406579434,17,93,0.6847788658144716,0.3731368262202165,0.38379827686035484,"{'xgbregressor__colsample_bylevel': 0.8434531594175116, 'xgbregressor__colsample_bynode': 0.6325773408048221, 'xgbregressor__colsample_bytree': 0.2750331237497957, 'xgbregressor__gamma': 4.639076789048872, 'xgbregressor__learning_rate': 0.13314867406579434, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 93, 'xgbregressor__reg_alpha': 0.6847788658144716, 'xgbregressor__reg_lambda': 0.3731368262202165, 'xgbregressor__subsample': 0.38379827686035484}",-1.043758110439184,-0.9038581309624375,-0.7491072628177945,-0.5842310767182114,-0.8115386927614839,-0.5770351372005957,-0.662642738857121,-0.5277904882972384,-0.7324952047567583,0.16796843252574492,34,-0.4593686082244562,-0.4714640599967787,-0.46216065510851084,-0.46571269564338963,-0.4558842876050003,-0.4674687775593088,-0.46826905539145175,-0.4673474603778875,-0.46470944998834796,0.004831918271688408
4.028391003608704,2.141498607091579,0.3867517113685608,0.09774794533113701,0.8770665998889855,0.6067023098530849,0.6879998046949056,2.676074575000496,0.1197837713454692,16,61,0.32332318092351536,0.2562920824901075,0.5841136444256143,"{'xgbregressor__colsample_bylevel': 0.8770665998889855, 'xgbregressor__colsample_bynode': 0.6067023098530849, 'xgbregressor__colsample_bytree': 0.6879998046949056, 'xgbregressor__gamma': 2.676074575000496, 'xgbregressor__learning_rate': 0.1197837713454692, 'xgbregressor__max_depth': 16, 'xgbregressor__n_estimators': 61, 'xgbregressor__reg_alpha': 0.32332318092351536, 'xgbregressor__reg_lambda': 0.2562920824901075, 'xgbregressor__subsample': 0.5841136444256143}",-0.9170067693273056,-0.8122363249334812,-0.6740932913860658,-0.5051517568577227,-0.7913796272462305,-0.5689990830759069,-0.688461054741954,-0.5229571713340587,-0.6850356348628407,0.13852944413280027,4,-0.3744885155291688,-0.39169015449432126,-0.40502719833550954,-0.4098128661067293,-0.4149093865108732,-0.43161231985026344,-0.4269417253381897,-0.4344845148897298,-0.41112083513184816,0.01932853314452914
4.440589934587479,2.4840489227194,0.41274890303611755,0.061340159859806155,0.579144706129934,0.3098526531880264,0.8321500422438928,5.009568168407738,0.0775580268925441,17,59,0.8131613476199042,0.8257775737299953,0.43840815164697655,"{'xgbregressor__colsample_bylevel': 0.579144706129934, 'xgbregressor__colsample_bynode': 0.3098526531880264, 'xgbregressor__colsample_bytree': 0.8321500422438928, 'xgbregressor__gamma': 5.009568168407738, 'xgbregressor__learning_rate': 0.0775580268925441, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 59, 'xgbregressor__reg_alpha': 0.8131613476199042, 'xgbregressor__reg_lambda': 0.8257775737299953, 'xgbregressor__subsample': 0.43840815164697655}",-0.9245686711883695,-0.8384202074935615,-0.7090499644183469,-0.5755574220745383,-0.7994631873693732,-0.6114254784318814,-0.6636436626217631,-0.5306746469175573,-0.7066004050644239,0.12871567803652215,22,-0.47930891470879633,-0.49184450610230507,-0.5097799007374403,-0.5150234873018026,-0.508319541634684,-0.5328642063556853,-0.5292061186532296,-0.5279592910689773,-0.5117882458203651,0.017636159447568966
4.419661492109299,2.2807538017381064,0.4688876271247864,0.05286922909807186,0.35650470784045024,0.534998080454962,0.5455532269323828,2.713809792171357,0.07479304163718807,17,61,0.5242615619438178,0.5052595699341595,0.4817027969065202,"{'xgbregressor__colsample_bylevel': 0.35650470784045024, 'xgbregressor__colsample_bynode': 0.534998080454962, 'xgbregressor__colsample_bytree': 0.5455532269323828, 'xgbregressor__gamma': 2.713809792171357, 'xgbregressor__learning_rate': 0.07479304163718807, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 61, 'xgbregressor__reg_alpha': 0.5242615619438178, 'xgbregressor__reg_lambda': 0.5052595699341595, 'xgbregressor__subsample': 0.4817027969065202}",-0.9898817099706072,-0.828553140469136,-0.7636891626194853,-0.6042466381649274,-0.8432159529943256,-0.6292241009948305,-0.6623398111952624,-0.5348785746990512,-0.7320036363884532,0.14132935005133565,33,-0.4903412527935622,-0.5079596081108416,-0.5248130729526562,-0.5349013467926013,-0.5297694072727412,-0.5547588527765229,-0.5470978080209544,-0.5573715472312951,-0.5308766119938968,0.02167361739897354
3.8174185752868652,1.9931260953433643,0.4043677747249603,0.029146623907591297,0.48773365882580233,0.45742875967528385,0.22923236585962353,2.9156507627626045,0.13630841239541774,15,55,0.420992053129244,0.31550236447923546,0.32418912841886316,"{'xgbregressor__colsample_bylevel': 0.48773365882580233, 'xgbregressor__colsample_bynode': 0.45742875967528385, 'xgbregressor__colsample_bytree': 0.22923236585962353, 'xgbregressor__gamma': 2.9156507627626045, 'xgbregressor__learning_rate': 0.13630841239541774, 'xgbregressor__max_depth': 15, 'xgbregressor__n_estimators': 55, 'xgbregressor__reg_alpha': 0.420992053129244, 'xgbregressor__reg_lambda': 0.31550236447923546, 'xgbregressor__subsample': 0.32418912841886316}",-1.0512509838398507,-0.8570436876228605,-0.852601199584484,-0.7198044819163733,-0.8930512683920183,-0.6589459148743263,-0.7170617731676003,-0.5923394170928175,-0.7927623408112914,0.1386166645175364,40,-0.5755668120779276,-0.5968834320166376,-0.6113367513478356,-0.6189175348253523,-0.6078975249185888,-0.6285827925453786,-0.6298274974511957,-0.6236177198622312,-0.6115787581306434,0.017129546219403928
6.522398889064789,3.439041120581168,0.6642060875892639,0.055350812828131916,0.7725028866082954,0.46634429919258913,0.677328422213182,4.798879081675313,0.0527995300454338,16,124,0.976602886267987,0.20049576367326108,0.31934346605252023,"{'xgbregressor__colsample_bylevel': 0.7725028866082954, 'xgbregressor__colsample_bynode': 0.46634429919258913, 'xgbregressor__colsample_bytree': 0.677328422213182, 'xgbregressor__gamma': 4.798879081675313, 'xgbregressor__learning_rate': 0.0527995300454338, 'xgbregressor__max_depth': 16, 'xgbregressor__n_estimators': 124, 'xgbregressor__reg_alpha': 0.976602886267987, 'xgbregressor__reg_lambda': 0.20049576367326108, 'xgbregressor__subsample': 0.31934346605252023}",-0.9158527459037088,-0.839989467232189,-0.679063959969096,-0.525654141761061,-0.8040590389246209,-0.5687023543960865,-0.6589347818852719,-0.5229851592845202,-0.6894052061695692,0.14018479721080668,10,-0.44356813758342917,-0.4564733923345779,-0.4680153392625598,-0.4710715279149368,-0.4650195381242468,-0.485919967360041,-0.4852375377063177,-0.48176122975516095,-0.46963333375515876,0.01384911280968434
5.514352649450302,2.6223195635187553,0.6104267239570618,0.04951412113548103,0.7076572816277287,0.36404509229628484,0.8335818688752457,5.2871682460924685,0.061816364050297445,17,100,0.35636984866818383,0.5195777254063192,0.6068561775828134,"{'xgbregressor__colsample_bylevel': 0.7076572816277287, 'xgbregressor__colsample_bynode': 0.36404509229628484, 'xgbregressor__colsample_bytree': 0.8335818688752457, 'xgbregressor__gamma': 5.2871682460924685, 'xgbregressor__learning_rate': 0.061816364050297445, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.35636984866818383, 'xgbregressor__reg_lambda': 0.5195777254063192, 'xgbregressor__subsample': 0.6068561775828134}",-0.913516535346138,-0.8543914624341938,-0.6956206447693071,-0.5158116120042802,-0.8045950275150702,-0.5738976848947118,-0.6608797966656764,-0.518713459450364,-0.6921782778849677,0.14322982171055246,13,-0.4174550374136282,-0.4272997286247201,-0.4454345709422508,-0.44850424894864865,-0.44487108064233805,-0.46336311130394287,-0.4638152941060965,-0.4628360357517668,-0.446697388466674,0.01608883193004441
4.874824792146683,2.532781141114575,0.5381633937358856,0.08403653712839229,0.7113272360555769,0.49090609086873094,0.29396133096523647,2.7979629466773566,0.10395198296517627,16,94,1.0955320794092878,0.8886791013087925,0.5160946931470861,"{'xgbregressor__colsample_bylevel': 0.7113272360555769, 'xgbregressor__colsample_bynode': 0.49090609086873094, 'xgbregressor__colsample_bytree': 0.29396133096523647, 'xgbregressor__gamma': 2.7979629466773566, 'xgbregressor__learning_rate': 0.10395198296517627, 'xgbregressor__max_depth': 16, 'xgbregressor__n_estimators': 94, 'xgbregressor__reg_alpha': 1.0955320794092878, 'xgbregressor__reg_lambda': 0.8886791013087925, 'xgbregressor__subsample': 0.5160946931470861}",-1.027455153214429,-0.828767164049269,-0.7159031348943138,-0.5695780368010777,-0.8134766530817577,-0.5870054934275005,-0.6836973595400636,-0.5442711727740264,-0.7212692709728047,0.1531394609546029,28,-0.44959079035408295,-0.46870709496123747,-0.4657691446085654,-0.4679461480918534,-0.46509587914641953,-0.4827162127205579,-0.4818653958575777,-0.4846705756770675,-0.47079515517717024,0.011051208020067442
5.3627501130104065,3.1547377987612486,0.5379573404788971,0.15913540294352693,0.8889889649912919,0.47283516661965175,0.8217332127153703,5.181664896633521,0.07432058357374861,17,72,0.7061368847654257,0.4158484051288711,0.37629839193777564,"{'xgbregressor__colsample_bylevel': 0.8889889649912919, 'xgbregressor__colsample_bynode': 0.47283516661965175, 'xgbregressor__colsample_bytree': 0.8217332127153703, 'xgbregressor__gamma': 5.181664896633521, 'xgbregressor__learning_rate': 0.07432058357374861, 'xgbregressor__max_depth': 17, 'xgbregressor__n_estimators': 72, 'xgbregressor__reg_alpha': 0.7061368847654257, 'xgbregressor__reg_lambda': 0.4158484051288711, 'xgbregressor__subsample': 0.37629839193777564}",-0.9218190337995039,-0.8362167028678484,-0.6979506195272753,-0.5271312435792426,-0.7912778362879772,-0.5855907181772964,-0.6610690556789147,-0.5177785397410819,-0.6923542187073926,0.13843781239212824,14,-0.43919912871755507,-0.4471440113957012,-0.4613825851111051,-0.46196524876670514,-0.4618953758849782,-0.4842265915418853,-0.4818431656353667,-0.47926202042115723,-0.46461476593430673,0.015297170569837147
