mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bynode,param_xgbregressor__colsample_bytree,param_xgbregressor__gamma,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__reg_lambda,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
6.485965579748154,3.394803452313061,0.76285719871521,0.11876491882831317,0.6628473639507193,0.5847515295230732,0.45044230901413446,2.7751966232188607,0.1134889034514817,21,162,0.43019009305835054,0.5779663945626222,0.4970728009429505,"{'xgbregressor__colsample_bylevel': 0.6628473639507193, 'xgbregressor__colsample_bynode': 0.5847515295230732, 'xgbregressor__colsample_bytree': 0.45044230901413446, 'xgbregressor__gamma': 2.7751966232188607, 'xgbregressor__learning_rate': 0.1134889034514817, 'xgbregressor__max_depth': 21, 'xgbregressor__n_estimators': 162, 'xgbregressor__reg_alpha': 0.43019009305835054, 'xgbregressor__reg_lambda': 0.5779663945626222, 'xgbregressor__subsample': 0.4970728009429505}",-0.9077651167441839,-0.754986643137073,-0.7882708596743869,-0.6684840132623708,-0.8173967843005562,-0.6437419517263084,-0.7128066793014944,-0.6116017990252939,-0.7381317308964584,0.09237685821378826,36,-0.4023377796463945,-0.42713384972417223,-0.4311464555511901,-0.44526206847859023,-0.43923645667057776,-0.44927802210316437,-0.4449113670855549,-0.45282346850540894,-0.43651618347063165,0.015281471712922245
5.972340524196625,3.1865648165578095,0.6577644348144531,0.09460895595981081,0.435753936147776,0.4265849632648006,0.5780909925332173,7.347646001506634,0.10227158280779602,32,179,0.8682075822987101,0.8890646444712038,0.6474897093586063,"{'xgbregressor__colsample_bylevel': 0.435753936147776, 'xgbregressor__colsample_bynode': 0.4265849632648006, 'xgbregressor__colsample_bytree': 0.5780909925332173, 'xgbregressor__gamma': 7.347646001506634, 'xgbregressor__learning_rate': 0.10227158280779602, 'xgbregressor__max_depth': 32, 'xgbregressor__n_estimators': 179, 'xgbregressor__reg_alpha': 0.8682075822987101, 'xgbregressor__reg_lambda': 0.8890646444712038, 'xgbregressor__subsample': 0.6474897093586063}",-0.916570733692167,-0.7003657947601736,-0.7388763308351044,-0.6282530748100243,-0.8798901734258067,-0.7154769017156615,-0.7312388426153114,-0.6094048497014908,-0.7400095876944675,0.10157461883928794,38,-0.47857248674158065,-0.49571787791120125,-0.48765912603987127,-0.5005667290555108,-0.4908461554122912,-0.5101287770940133,-0.5072920407615292,-0.5099936264645493,-0.4975971024350684,0.010743214933282895
5.772168070077896,3.1466049804213,0.5325868427753448,0.08037969910321602,0.6231980167295452,0.5193380797637858,0.6383237059894122,6.9417127426928396,0.15514205413802756,27,173,0.3987429428690812,0.33405935041219564,0.5668600161423679,"{'xgbregressor__colsample_bylevel': 0.6231980167295452, 'xgbregressor__colsample_bynode': 0.5193380797637858, 'xgbregressor__colsample_bytree': 0.6383237059894122, 'xgbregressor__gamma': 6.9417127426928396, 'xgbregressor__learning_rate': 0.15514205413802756, 'xgbregressor__max_depth': 27, 'xgbregressor__n_estimators': 173, 'xgbregressor__reg_alpha': 0.3987429428690812, 'xgbregressor__reg_lambda': 0.33405935041219564, 'xgbregressor__subsample': 0.5668600161423679}",-0.9199485391932756,-0.7012533240401116,-0.7397598293928078,-0.6020783942704183,-0.8456994818682351,-0.7059166118778458,-0.7259159303397991,-0.594932788282118,-0.7294381124080764,0.10343457814939032,31,-0.42789415086329197,-0.44506880943051014,-0.4586095859775506,-0.47105923672465694,-0.46017182127348705,-0.47477076215901126,-0.46527393742786793,-0.4719507270147424,-0.4593498788588898,0.014846817580690556
6.329377084970474,3.2214712666836203,0.6751308441162109,0.07630437312593241,0.509725947685727,0.417963026454494,0.8940750764342278,3.5348356338186955,0.11895677011160806,23,169,0.39760300193669135,0.2917776837943928,0.5764989229492608,"{'xgbregressor__colsample_bylevel': 0.509725947685727, 'xgbregressor__colsample_bynode': 0.417963026454494, 'xgbregressor__colsample_bytree': 0.8940750764342278, 'xgbregressor__gamma': 3.5348356338186955, 'xgbregressor__learning_rate': 0.11895677011160806, 'xgbregressor__max_depth': 23, 'xgbregressor__n_estimators': 169, 'xgbregressor__reg_alpha': 0.39760300193669135, 'xgbregressor__reg_lambda': 0.2917776837943928, 'xgbregressor__subsample': 0.5764989229492608}",-0.8571717959463485,-0.6819087457033385,-0.7303137335238441,-0.6088616357204849,-0.8067711071197368,-0.6603764322504406,-0.7065719906042636,-0.575659081378321,-0.7034543152808472,0.0884829672841157,3,-0.3892096510544123,-0.4147477622651208,-0.4264882474940371,-0.44384069960080824,-0.4397159885978495,-0.4443466299792845,-0.4415371624127699,-0.4511207150752777,-0.43137585705994497,0.01925049928234839
5.796847492456436,3.0788968577531137,0.5733118951320648,0.05495975329553006,0.5230075525229979,0.223120294389671,0.5082655537063834,7.14505535366418,0.09684574538089352,34,165,0.35784614333919673,0.6353223327501639,0.30421888103749234,"{'xgbregressor__colsample_bylevel': 0.5230075525229979, 'xgbregressor__colsample_bynode': 0.223120294389671, 'xgbregressor__colsample_bytree': 0.5082655537063834, 'xgbregressor__gamma': 7.14505535366418, 'xgbregressor__learning_rate': 0.09684574538089352, 'xgbregressor__max_depth': 34, 'xgbregressor__n_estimators': 165, 'xgbregressor__reg_alpha': 0.35784614333919673, 'xgbregressor__reg_lambda': 0.6353223327501639, 'xgbregressor__subsample': 0.30421888103749234}",-1.0029284219215906,-0.7180979649499559,-0.7915953531195136,-0.6303700338994548,-0.8344554992750992,-0.7830117536412379,-0.7584931177169749,-0.6346381019889129,-0.7691987808140924,0.11162789244069188,57,-0.6099829446296926,-0.5653817719841958,-0.5963239711010523,-0.6111559507453618,-0.6223622088705534,-0.5985194326261528,-0.6286592097043768,-0.6006540809151132,-0.6041299463220624,0.018109514954124755
6.574367582798004,3.5018549598443656,0.7129551768302917,0.11194758720221931,0.7631273514895638,0.2258420953847281,0.5914389976160705,5.1818231446014735,0.0987203536846531,20,172,0.3371159854822053,0.27034402726033424,0.5743031595044576,"{'xgbregressor__colsample_bylevel': 0.7631273514895638, 'xgbregressor__colsample_bynode': 0.2258420953847281, 'xgbregressor__colsample_bytree': 0.5914389976160705, 'xgbregressor__gamma': 5.1818231446014735, 'xgbregressor__learning_rate': 0.0987203536846531, 'xgbregressor__max_depth': 20, 'xgbregressor__n_estimators': 172, 'xgbregressor__reg_alpha': 0.3371159854822053, 'xgbregressor__reg_lambda': 0.27034402726033424, 'xgbregressor__subsample': 0.5743031595044576}",-0.8833858559180988,-0.6937362329770502,-0.7515394599305587,-0.5822001395517039,-0.8177873881792135,-0.6761705450777488,-0.7133394419603265,-0.6161714444574108,-0.7167913135065139,0.09326978575458743,16,-0.44363449115549464,-0.47411043443051515,-0.49282405251240385,-0.5001150370283276,-0.499828514071707,-0.5049525771682318,-0.4988548024594229,-0.5125937051739174,-0.49086420175000256,0.02066281529301922
6.339023739099503,3.2802368205680734,0.5633039176464081,0.08832901605399812,0.5027985917989622,0.5552942511966343,0.6863676231410565,5.669156191681006,0.1570344230271397,24,243,0.3822095132501552,0.37730440948555777,0.5204214197930114,"{'xgbregressor__colsample_bylevel': 0.5027985917989622, 'xgbregressor__colsample_bynode': 0.5552942511966343, 'xgbregressor__colsample_bytree': 0.6863676231410565, 'xgbregressor__gamma': 5.669156191681006, 'xgbregressor__learning_rate': 0.1570344230271397, 'xgbregressor__max_depth': 24, 'xgbregressor__n_estimators': 243, 'xgbregressor__reg_alpha': 0.3822095132501552, 'xgbregressor__reg_lambda': 0.37730440948555777, 'xgbregressor__subsample': 0.5204214197930114}",-0.9243765107249684,-0.7184550508324291,-0.7516944340979298,-0.6128809507178408,-0.8321986080520235,-0.6644839580023432,-0.7298385908287537,-0.5980999588797957,-0.7290035077670105,0.10260948063017894,29,-0.4201143294302589,-0.4473651185268207,-0.45420282824555924,-0.4612543807729628,-0.4669561178859101,-0.4694698659574612,-0.4676884703229504,-0.4752792357468598,-0.4577912933610979,0.016497325905239134
7.918687731027603,4.133326280472739,0.8173938393592834,0.14362200909198147,0.7742735877052751,0.5507403650818501,0.7615204426243956,3.2398559455568177,0.10612113854175362,29,273,0.5125073380538103,0.759384691345133,0.5605432178046134,"{'xgbregressor__colsample_bylevel': 0.7742735877052751, 'xgbregressor__colsample_bynode': 0.5507403650818501, 'xgbregressor__colsample_bytree': 0.7615204426243956, 'xgbregressor__gamma': 3.2398559455568177, 'xgbregressor__learning_rate': 0.10612113854175362, 'xgbregressor__max_depth': 29, 'xgbregressor__n_estimators': 273, 'xgbregressor__reg_alpha': 0.5125073380538103, 'xgbregressor__reg_lambda': 0.759384691345133, 'xgbregressor__subsample': 0.5605432178046134}",-0.9014711282139495,-0.6982920003288946,-0.73580936742721,-0.640612049881693,-0.8100092772001009,-0.6548463647327699,-0.7001549262937367,-0.5905127370015146,-0.7164634813849837,0.09311470012567206,15,-0.37365503555560975,-0.3909382006013138,-0.40255320529740957,-0.4109778321389069,-0.4094209324390251,-0.4170284949923929,-0.4147593195873426,-0.4198180281693673,-0.404893881097671,0.014581322826751689
6.817288368940353,3.4520183806983877,0.6528624296188354,0.06153420328765809,0.37063290057669507,0.3166740458179025,0.7358670001027448,6.805892157200474,0.0966311993098257,30,278,0.7716736564187204,0.4029131248880993,0.3439032930003567,"{'xgbregressor__colsample_bylevel': 0.37063290057669507, 'xgbregressor__colsample_bynode': 0.3166740458179025, 'xgbregressor__colsample_bytree': 0.7358670001027448, 'xgbregressor__gamma': 6.805892157200474, 'xgbregressor__learning_rate': 0.0966311993098257, 'xgbregressor__max_depth': 30, 'xgbregressor__n_estimators': 278, 'xgbregressor__reg_alpha': 0.7716736564187204, 'xgbregressor__reg_lambda': 0.4029131248880993, 'xgbregressor__subsample': 0.3439032930003567}",-0.8762002762947196,-0.7083105911283171,-0.7604376406189284,-0.5983747436585534,-0.8535036798055067,-0.7326625412488496,-0.7330553381997722,-0.6366916362358371,-0.7374045558988105,0.08918661868944268,35,-0.5105003982345057,-0.5247208938623767,-0.5342597119326455,-0.5368770334900483,-0.5331828626856142,-0.5414323371817281,-0.5304718715523182,-0.5341272849040636,-0.5306965492304125,0.008858236358806285
6.541755497455597,3.5360579051034122,0.6152067184448242,0.10092009039445708,0.495847786165888,0.2730842293741185,0.5733540641030073,7.48701818850318,0.13041719783077355,34,265,0.8740264129857591,0.5577629107507474,0.6665870922975143,"{'xgbregressor__colsample_bylevel': 0.495847786165888, 'xgbregressor__colsample_bynode': 0.2730842293741185, 'xgbregressor__colsample_bytree': 0.5733540641030073, 'xgbregressor__gamma': 7.48701818850318, 'xgbregressor__learning_rate': 0.13041719783077355, 'xgbregressor__max_depth': 34, 'xgbregressor__n_estimators': 265, 'xgbregressor__reg_alpha': 0.8740264129857591, 'xgbregressor__reg_lambda': 0.5577629107507474, 'xgbregressor__subsample': 0.6665870922975143}",-0.9056098934508634,-0.7361607913594784,-0.7819672123423493,-0.6378113584247542,-0.8554162524361721,-0.7582871352335933,-0.741310694581121,-0.646080563436222,-0.7578304876580693,0.08629863883325568,53,-0.48163909964731333,-0.5019888413796217,-0.5282613877897397,-0.530824561490453,-0.5236868203201537,-0.5370918324770196,-0.5240440311625801,-0.5319186757022435,-0.5199319062461405,0.017483840669138224
